game_date,bref_id,team,opponent,player_name,is_home
2022-12-13,202212130LAL,BOS,LAL,Marcus Smart,False
2022-12-13,202212130LAL,BOS,LAL,Derrick White,False
2022-12-13,202212130LAL,BOS,LAL,Blake Griffin,False
2022-12-13,202212130MIL,MIL,GSW,Giannis Antetokounmpo,True
2022-12-13,202212130MIL,MIL,GSW,Khris Middleton,True
2022-12-13,202212130MIL,MIL,GSW,Brook Lopez,True
2022-12-13,202212130MIL,MIL,GSW,Jevon Carter,True
2022-12-13,202212130MIL,MIL,GSW,Grayson Allen,True
2022-12-13,202212130MIL,GSW,MIL,Jordan Poole,False
2022-12-13,202212130MIL,GSW,MIL,Stephen Curry,False
2022-12-13,202212130MIL,GSW,MIL,Klay Thompson,False
2022-12-13,202212130MIL,GSW,MIL,Draymond Green,False
2022-12-13,202212130MIL,GSW,MIL,Kevon Looney,False
2022-12-13,202212130PHI,PHI,SAC,James Harden,True
2022-12-13,202212130PHI,PHI,SAC,Tobias Harris,True
2022-12-13,202212130PHI,PHI,SAC,Joel Embiid,True
2022-12-13,202212130PHI,PHI,SAC,P.J. Tucker,True
2022-12-13,202212130PHI,PHI,SAC,Matisse Thybulle,True
2022-12-13,202212130PHI,SAC,PHI,Harrison Barnes,False
2022-12-13,202212130PHI,SAC,PHI,Domantas Sabonis,False
2022-12-13,202212130PHI,SAC,PHI,De'Aaron Fox,False
2022-12-13,202212130PHI,SAC,PHI,Kevin Huerter,False
2022-12-13,202212130PHI,SAC,PHI,Keegan Murray,False
2022-12-13,202212130UTA,UTA,NOP,Lauri Markkanen,True
2022-12-13,202212130UTA,UTA,NOP,Mike Conley,True
2022-12-13,202212130UTA,UTA,NOP,Jordan Clarkson,True
2022-12-13,202212130UTA,UTA,NOP,Jarred Vanderbilt,True
2022-12-13,202212130UTA,UTA,NOP,Kelly Olynyk,True
2022-12-13,202212130UTA,NOP,UTA,CJ McCollum,False
2022-12-13,202212130UTA,NOP,UTA,Zion Williamson,False
2022-12-13,202212130UTA,NOP,UTA,Trey Murphy III,False
2022-12-13,202212130UTA,NOP,UTA,Herbert Jones,False
2022-12-13,202212130UTA,NOP,UTA,Jonas ValanÄiÅ«nas,False
2022-12-14,202212140CHI,CHI,NYK,Zach LaVine,True
2022-12-14,202212140CHI,CHI,NYK,Nikola VuÄeviÄ,True
2022-12-14,202212140CHI,CHI,NYK,Patrick Williams,True
2022-12-14,202212140CHI,CHI,NYK,DeMar DeRozan,True
2022-12-14,202212140CHI,CHI,NYK,Alex Caruso,True
2022-12-14,202212140CHI,NYK,CHI,Julius Randle,False
2022-12-14,202212140CHI,NYK,CHI,Jalen Brunson,False
2022-12-14,202212140CHI,NYK,CHI,Quentin Grimes,False
2022-12-14,202212140CHI,NYK,CHI,Mitchell Robinson,False
2022-12-14,202212140CHI,NYK,CHI,RJ Barrett,False
2022-12-14,202212140CHO,CHA,DET,Terry Rozier,True
2022-12-14,202212140CHO,CHA,DET,Kelly Oubre Jr.,True
2022-12-14,202212140CHO,CHA,DET,Mason Plumlee,True
2022-12-14,202212140CHO,CHA,DET,LaMelo Ball,True
2022-12-14,202212140CHO,CHA,DET,P.J. Washington,True
2022-12-14,202212140CHO,DET,CHA,Isaiah Stewart,False
2022-12-14,202212140CHO,DET,CHA,Bojan BogdanoviÄ,False
2022-12-14,202212140CHO,DET,CHA,Jalen Duren,False
2022-12-14,202212140CHO,DET,CHA,Killian Hayes,False
2022-12-14,202212140CHO,DET,CHA,Jaden Ivey,False
2022-12-14,202212140DAL,DAL,CLE,Luka DonÄiÄ,True
2022-12-14,202212140DAL,DAL,CLE,Spencer Dinwiddie,True
2022-12-14,202212140DAL,DAL,CLE,Tim Hardaway Jr.,True
2022-12-14,202212140DAL,DAL,CLE,Dorian Finney-Smith,True
2022-12-14,202212140DAL,DAL,CLE,Dwight Powell,True
2022-12-14,202212140DAL,CLE,DAL,Lamar Stevens,False
2022-12-14,202212140DAL,CLE,DAL,Donovan Mitchell,False
2022-12-14,202212140DAL,CLE,DAL,Jarrett Allen,False
2022-12-14,202212140DAL,CLE,DAL,Evan Mobley,False
2022-12-14,202212140DAL,CLE,DAL,Darius Garland,False
2022-12-14,202212140DEN,DEN,WAS,Nikola JokiÄ,True
2022-12-14,202212140DEN,DEN,WAS,Aaron Gordon,True
2022-12-14,202212140DEN,DEN,WAS,Kentavious Caldwell-Pope,True
2022-12-14,202212140DEN,DEN,WAS,Jamal Murray,True
2022-12-14,202212140DEN,DEN,WAS,Bruce Brown,True
2022-12-14,202212140DEN,WAS,DEN,Kyle Kuzma,False
2022-12-14,202212140DEN,WAS,DEN,Corey Kispert,False
2022-12-14,202212140DEN,WAS,DEN,Deni Avdija,False
2022-12-14,202212140DEN,WAS,DEN,Monte Morris,False
2022-12-14,202212140DEN,WAS,DEN,Taj Gibson,False
2022-12-14,202212140IND,IND,GSW,Buddy Hield,True
2022-12-14,202212140IND,IND,GSW,Tyrese Haliburton,True
2022-12-14,202212140IND,IND,GSW,Myles Turner,True
2022-12-14,202212140IND,IND,GSW,Andrew Nembhard,True
2022-12-14,202212140IND,IND,GSW,Aaron Nesmith,True
2022-12-14,202212140IND,GSW,IND,Donte DiVincenzo,False
2022-12-14,202212140IND,GSW,IND,Jordan Poole,False
2022-12-14,202212140IND,GSW,IND,Stephen Curry,False
2022-12-14,202212140IND,GSW,IND,Draymond Green,False
2022-12-14,202212140IND,GSW,IND,Kevon Looney,False
2022-12-14,202212140LAC,LAC,MIN,Paul George,True
2022-12-14,202212140LAC,LAC,MIN,Kawhi Leonard,True
2022-12-14,202212140LAC,LAC,MIN,Marcus Morris,True
2022-12-14,202212140LAC,LAC,MIN,Reggie Jackson,True
2022-12-14,202212140LAC,LAC,MIN,Ivica Zubac,True
2022-12-14,202212140LAC,MIN,LAC,Anthony Edwards,False
2022-12-14,202212140LAC,MIN,LAC,Jaden McDaniels,False
2022-12-14,202212140LAC,MIN,LAC,Kyle Anderson,False
2022-12-14,202212140LAC,MIN,LAC,Rudy Gobert,False
2022-12-14,202212140LAC,MIN,LAC,Austin Rivers,False
2022-12-14,202212140OKC,OKC,MIA,Josh Giddey,True
2022-12-14,202212140OKC,OKC,MIA,Shai Gilgeous-Alexander,True
2022-12-14,202212140OKC,OKC,MIA,Luguentz Dort,True
2022-12-14,202212140OKC,OKC,MIA,Jalen Williams,True
2022-12-14,202212140OKC,OKC,MIA,Darius Bazley,True
2022-12-14,202212140OKC,MIA,OKC,Tyler Herro,False
2022-12-14,202212140OKC,MIA,OKC,Caleb Martin,False
2022-12-14,202212140OKC,MIA,OKC,Bam Adebayo,False
2022-12-14,202212140OKC,MIA,OKC,Kyle Lowry,False
2022-12-14,202212140OKC,MIA,OKC,Max Strus,False
2022-12-14,202212140ORL,ORL,ATL,Franz Wagner,True
2022-12-14,202212140ORL,ORL,ATL,Paolo Banchero,True
2022-12-14,202212140ORL,ORL,ATL,Markelle Fultz,True
2022-12-14,202212140ORL,ORL,ATL,Moritz Wagner,True
2022-12-14,202212140ORL,ORL,ATL,Bol Bol,True
2022-12-14,202212140ORL,ATL,ORL,Trae Young,False
2022-12-14,202212140ORL,ATL,ORL,De'Andre Hunter,False
2022-12-14,202212140ORL,ATL,ORL,AJ Griffin,False
2022-12-14,202212140ORL,ATL,ORL,Clint Capela,False
2022-12-14,202212140ORL,ATL,ORL,Jalen Johnson,False
2022-12-14,202212140SAS,SAS,POR,Keldon Johnson,True
2022-12-14,202212140SAS,SAS,POR,Tre Jones,True
2022-12-14,202212140SAS,SAS,POR,Keita Bates-Diop,True
2022-12-14,202212140SAS,SAS,POR,Josh Richardson,True
2022-12-14,202212140SAS,SAS,POR,Charles Bassey,True
2022-12-14,202212140SAS,POR,SAS,Damian Lillard,False
2022-12-14,202212140SAS,POR,SAS,Jerami Grant,False
2022-12-14,202212140SAS,POR,SAS,Anfernee Simons,False
2022-12-14,202212140SAS,POR,SAS,Josh Hart,False
2022-12-14,202212140SAS,POR,SAS,Jusuf NurkiÄ,False
2022-12-14,202212140TOR,TOR,SAC,Pascal Siakam,True
2022-12-14,202212140TOR,TOR,SAC,Scottie Barnes,True
2022-12-14,202212140TOR,TOR,SAC,Fred VanVleet,True
2022-12-14,202212140TOR,TOR,SAC,Thaddeus Young,True
2022-12-14,202212140TOR,TOR,SAC,Gary Trent Jr.,True
2022-12-14,202212140TOR,SAC,TOR,De'Aaron Fox,False
2022-12-14,202212140TOR,SAC,TOR,Domantas Sabonis,False
2022-12-14,202212140TOR,SAC,TOR,Harrison Barnes,False
2022-12-14,202212140TOR,SAC,TOR,Keegan Murray,False
2022-12-14,202212140TOR,SAC,TOR,Terence Davis,False
2022-12-15,202212150HOU,HOU,MIA,Kevin Porter Jr.,True
2022-12-15,202212150HOU,HOU,MIA,Jalen Green,True
2022-12-15,202212150HOU,HOU,MIA,Jabari Smith Jr.,True
2022-12-15,202212150HOU,HOU,MIA,Eric Gordon,True
2022-12-15,202212150HOU,HOU,MIA,Alperen ÅengÃ¼n,True
2022-12-15,202212150HOU,MIA,HOU,Tyler Herro,False
2022-12-15,202212150HOU,MIA,HOU,Jimmy Butler,False
2022-12-15,202212150HOU,MIA,HOU,Max Strus,False
2022-12-15,202212150HOU,MIA,HOU,Caleb Martin,False
2022-12-15,202212150HOU,MIA,HOU,Udonis Haslem,False
2022-12-15,202212150LAC,LAC,PHX,Amir Coffey,True
2022-12-15,202212150LAC,LAC,PHX,Terance Mann,True
2022-12-15,202212150LAC,LAC,PHX,Marcus Morris,True
2022-12-15,202212150LAC,LAC,PHX,John Wall,True
2022-12-15,202212150LAC,LAC,PHX,Moses Brown,True
2022-12-15,202212150LAC,PHX,LAC,Mikal Bridges,False
2022-12-15,202212150LAC,PHX,LAC,Chris Paul,False
2022-12-15,202212150LAC,PHX,LAC,Devin Booker,False
2022-12-15,202212150LAC,PHX,LAC,Bismack Biyombo,False
2022-12-15,202212150LAC,PHX,LAC,Torrey Craig,False
2022-12-15,202212150MEM,MEM,MIL,Ja Morant,True
2022-12-15,202212150MEM,MEM,MIL,Dillon Brooks,True
2022-12-15,202212150MEM,MEM,MIL,Steven Adams,True
2022-12-15,202212150MEM,MEM,MIL,John Konchar,True
2022-12-15,202212150MEM,MEM,MIL,Jaren Jackson Jr.,True
2022-12-15,202212150MEM,MIL,MEM,Giannis Antetokounmpo,False
2022-12-15,202212150MEM,MIL,MEM,Khris Middleton,False
2022-12-15,202212150MEM,MIL,MEM,Grayson Allen,False
2022-12-15,202212150MEM,MIL,MEM,Jevon Carter,False
2022-12-15,202212150MEM,MIL,MEM,Brook Lopez,False
2022-12-15,202212150UTA,UTA,NOP,Lauri Markkanen,True
2022-12-15,202212150UTA,UTA,NOP,Jordan Clarkson,True
2022-12-15,202212150UTA,UTA,NOP,Kelly Olynyk,True
2022-12-15,202212150UTA,UTA,NOP,Mike Conley,True
2022-12-15,202212150UTA,UTA,NOP,Jarred Vanderbilt,True
2022-12-15,202212150UTA,NOP,UTA,Zion Williamson,False
2022-12-15,202212150UTA,NOP,UTA,CJ McCollum,False
2022-12-15,202212150UTA,NOP,UTA,Trey Murphy III,False
2022-12-15,202212150UTA,NOP,UTA,Jonas ValanÄiÅ«nas,False
2022-12-15,202212150UTA,NOP,UTA,Herbert Jones,False
2022-12-16,202212160BOS,BOS,ORL,Jayson Tatum,True
2022-12-16,202212160BOS,BOS,ORL,Jaylen Brown,True
2022-12-16,202212160BOS,BOS,ORL,Marcus Smart,True
2022-12-16,202212160BOS,BOS,ORL,Derrick White,True
2022-12-16,202212160BOS,BOS,ORL,Al Horford,True
2022-12-16,202212160BOS,ORL,BOS,Paolo Banchero,False
2022-12-16,202212160BOS,ORL,BOS,Franz Wagner,False
2022-12-16,202212160BOS,ORL,BOS,Markelle Fultz,False
2022-12-16,202212160BOS,ORL,BOS,Moritz Wagner,False
2022-12-16,202212160BOS,ORL,BOS,Bol Bol,False
2022-12-16,202212160CHI,CHI,NYK,DeMar DeRozan,True
2022-12-16,202212160CHI,CHI,NYK,Zach LaVine,True
2022-12-16,202212160CHI,CHI,NYK,Patrick Williams,True
2022-12-16,202212160CHI,CHI,NYK,Nikola VuÄeviÄ,True
2022-12-16,202212160CHI,CHI,NYK,Alex Caruso,True
2022-12-16,202212160CHI,NYK,CHI,RJ Barrett,False
2022-12-16,202212160CHI,NYK,CHI,Julius Randle,False
2022-12-16,202212160CHI,NYK,CHI,Jalen Brunson,False
2022-12-16,202212160CHI,NYK,CHI,Quentin Grimes,False
2022-12-16,202212160CHI,NYK,CHI,Mitchell Robinson,False
2022-12-16,202212160CHO,CHA,ATL,LaMelo Ball,True
2022-12-16,202212160CHO,CHA,ATL,Terry Rozier,True
2022-12-16,202212160CHO,CHA,ATL,Gordon Hayward,True
2022-12-16,202212160CHO,CHA,ATL,Mason Plumlee,True
2022-12-16,202212160CHO,CHA,ATL,Jalen McDaniels,True
2022-12-16,202212160CHO,ATL,CHA,Trae Young,False
2022-12-16,202212160CHO,ATL,CHA,Bogdan BogdanoviÄ,False
2022-12-16,202212160CHO,ATL,CHA,Trent Forrest,False
2022-12-16,202212160CHO,ATL,CHA,De'Andre Hunter,False
2022-12-16,202212160CHO,ATL,CHA,Onyeka Okongwu,False
2022-12-16,202212160CLE,CLE,IND,Jarrett Allen,True
2022-12-16,202212160CLE,CLE,IND,Donovan Mitchell,True
2022-12-16,202212160CLE,CLE,IND,Darius Garland,True
2022-12-16,202212160CLE,CLE,IND,Evan Mobley,True
2022-12-16,202212160CLE,CLE,IND,Lamar Stevens,True
2022-12-16,202212160CLE,IND,CLE,Tyrese Haliburton,False
2022-12-16,202212160CLE,IND,CLE,Myles Turner,False
2022-12-16,202212160CLE,IND,CLE,Andrew Nembhard,False
2022-12-16,202212160CLE,IND,CLE,Buddy Hield,False
2022-12-16,202212160CLE,IND,CLE,Jalen Smith,False
2022-12-16,202212160DAL,DAL,POR,Luka DonÄiÄ,True
2022-12-16,202212160DAL,DAL,POR,Dorian Finney-Smith,True
2022-12-16,202212160DAL,DAL,POR,Tim Hardaway Jr.,True
2022-12-16,202212160DAL,DAL,POR,Spencer Dinwiddie,True
2022-12-16,202212160DAL,DAL,POR,Dwight Powell,True
2022-12-16,202212160DAL,POR,DAL,Damian Lillard,False
2022-12-16,202212160DAL,POR,DAL,Anfernee Simons,False
2022-12-16,202212160DAL,POR,DAL,Josh Hart,False
2022-12-16,202212160DAL,POR,DAL,Jusuf NurkiÄ,False
2022-12-16,202212160DAL,POR,DAL,Jerami Grant,False
2022-12-16,202212160DET,DET,SAC,Jalen Duren,True
2022-12-16,202212160DET,DET,SAC,Bojan BogdanoviÄ,True
2022-12-16,202212160DET,DET,SAC,Killian Hayes,True
2022-12-16,202212160DET,DET,SAC,Isaiah Stewart,True
2022-12-16,202212160DET,DET,SAC,Jaden Ivey,True
2022-12-16,202212160DET,SAC,DET,Domantas Sabonis,False
2022-12-16,202212160DET,SAC,DET,De'Aaron Fox,False
2022-12-16,202212160DET,SAC,DET,Harrison Barnes,False
2022-12-16,202212160DET,SAC,DET,Keegan Murray,False
2022-12-16,202212160DET,SAC,DET,Kevin Huerter,False
2022-12-16,202212160LAL,LAL,DEN,LeBron James,True
2022-12-16,202212160LAL,LAL,DEN,Dennis SchrÃ¶der,True
2022-12-16,202212160LAL,LAL,DEN,Patrick Beverley,True
2022-12-16,202212160LAL,LAL,DEN,Lonnie Walker IV,True
2022-12-16,202212160LAL,LAL,DEN,Anthony Davis,True
2022-12-16,202212160LAL,DEN,LAL,Jamal Murray,False
2022-12-16,202212160LAL,DEN,LAL,Nikola JokiÄ,False
2022-12-16,202212160LAL,DEN,LAL,Bruce Brown,False
2022-12-16,202212160LAL,DEN,LAL,Aaron Gordon,False
2022-12-16,202212160LAL,DEN,LAL,Kentavious Caldwell-Pope,False
2022-12-16,202212160OKC,OKC,MIN,Shai Gilgeous-Alexander,True
2022-12-16,202212160OKC,OKC,MIN,Jalen Williams,True
2022-12-16,202212160OKC,OKC,MIN,Josh Giddey,True
2022-12-16,202212160OKC,OKC,MIN,Aleksej Pokusevski,True
2022-12-16,202212160OKC,OKC,MIN,Luguentz Dort,True
2022-12-16,202212160OKC,MIN,OKC,Naz Reid,False
2022-12-16,202212160OKC,MIN,OKC,Anthony Edwards,False
2022-12-16,202212160OKC,MIN,OKC,Kyle Anderson,False
2022-12-16,202212160OKC,MIN,OKC,Austin Rivers,False
2022-12-16,202212160OKC,MIN,OKC,Jaden McDaniels,False
2022-12-16,202212160PHI,PHI,GSW,De'Anthony Melton,True
2022-12-16,202212160PHI,PHI,GSW,James Harden,True
2022-12-16,202212160PHI,PHI,GSW,Joel Embiid,True
2022-12-16,202212160PHI,PHI,GSW,P.J. Tucker,True
2022-12-16,202212160PHI,PHI,GSW,Matisse Thybulle,True
2022-12-16,202212160PHI,GSW,PHI,Jordan Poole,False
2022-12-16,202212160PHI,GSW,PHI,Klay Thompson,False
2022-12-16,202212160PHI,GSW,PHI,Donte DiVincenzo,False
2022-12-16,202212160PHI,GSW,PHI,Jonathan Kuminga,False
2022-12-16,202212160PHI,GSW,PHI,Kevon Looney,False
2022-12-16,202212160TOR,TOR,BKN,Fred VanVleet,True
2022-12-16,202212160TOR,TOR,BKN,Juancho HernangÃ³mez,True
2022-12-16,202212160TOR,TOR,BKN,Scottie Barnes,True
2022-12-16,202212160TOR,TOR,BKN,Pascal Siakam,True
2022-12-16,202212160TOR,TOR,BKN,Christian Koloko,True
2022-12-16,202212160TOR,BKN,TOR,Kevin Durant,False
2022-12-16,202212160TOR,BKN,TOR,Kyrie Irving,False
2022-12-16,202212160TOR,BKN,TOR,Royce O'Neale,False
2022-12-16,202212160TOR,BKN,TOR,Ben Simmons,False
2022-12-16,202212160TOR,BKN,TOR,Nic Claxton,False
2022-12-17,202212170CLE,CLE,DAL,Darius Garland,True
2022-12-17,202212170CLE,CLE,DAL,Donovan Mitchell,True
2022-12-17,202212170CLE,CLE,DAL,Jarrett Allen,True
2022-12-17,202212170CLE,CLE,DAL,Evan Mobley,True
2022-12-17,202212170CLE,CLE,DAL,Isaac Okoro,True
2022-12-17,202212170CLE,DAL,CLE,Reggie Bullock,False
2022-12-17,202212170CLE,DAL,CLE,Tim Hardaway Jr.,False
2022-12-17,202212170CLE,DAL,CLE,Christian Wood,False
2022-12-17,202212170CLE,DAL,CLE,Kemba Walker,False
2022-12-17,202212170CLE,DAL,CLE,Dorian Finney-Smith,False
2022-12-17,202212170HOU,HOU,POR,Jalen Green,True
2022-12-17,202212170HOU,HOU,POR,Kevin Porter Jr.,True
2022-12-17,202212170HOU,HOU,POR,Jabari Smith Jr.,True
2022-12-17,202212170HOU,HOU,POR,Alperen ÅengÃ¼n,True
2022-12-17,202212170HOU,HOU,POR,Eric Gordon,True
2022-12-17,202212170HOU,POR,HOU,Anfernee Simons,False
2022-12-17,202212170HOU,POR,HOU,Damian Lillard,False
2022-12-17,202212170HOU,POR,HOU,Josh Hart,False
2022-12-17,202212170HOU,POR,HOU,Justise Winslow,False
2022-12-17,202212170HOU,POR,HOU,Jusuf NurkiÄ,False
2022-12-17,202212170LAC,LAC,WAS,Marcus Morris,True
2022-12-17,202212170LAC,LAC,WAS,Nicolas Batum,True
2022-12-17,202212170LAC,LAC,WAS,Kawhi Leonard,True
2022-12-17,202212170LAC,LAC,WAS,John Wall,True
2022-12-17,202212170LAC,LAC,WAS,Moussa DiabatÃ©,True
2022-12-17,202212170LAC,WAS,LAC,Kyle Kuzma,False
2022-12-17,202212170LAC,WAS,LAC,Deni Avdija,False
2022-12-17,202212170LAC,WAS,LAC,Kristaps PorziÅÄ£is,False
2022-12-17,202212170LAC,WAS,LAC,Corey Kispert,False
2022-12-17,202212170LAC,WAS,LAC,Monte Morris,False
2022-12-17,202212170MIL,MIL,UTA,Bobby Portis,True
2022-12-17,202212170MIL,MIL,UTA,Grayson Allen,True
2022-12-17,202212170MIL,MIL,UTA,Jrue Holiday,True
2022-12-17,202212170MIL,MIL,UTA,Brook Lopez,True
2022-12-17,202212170MIL,MIL,UTA,Jevon Carter,True
2022-12-17,202212170MIL,UTA,MIL,Lauri Markkanen,False
2022-12-17,202212170MIL,UTA,MIL,Kelly Olynyk,False
2022-12-17,202212170MIL,UTA,MIL,Jordan Clarkson,False
2022-12-17,202212170MIL,UTA,MIL,Mike Conley,False
2022-12-17,202212170MIL,UTA,MIL,Jarred Vanderbilt,False
2022-12-17,202212170OKC,OKC,MEM,Luguentz Dort,True
2022-12-17,202212170OKC,OKC,MEM,Jalen Williams,True
2022-12-17,202212170OKC,OKC,MEM,Isaiah Joe,True
2022-12-17,202212170OKC,OKC,MEM,Aleksej Pokusevski,True
2022-12-17,202212170OKC,OKC,MEM,Eugene Omoruyi,True
2022-12-17,202212170OKC,MEM,OKC,Dillon Brooks,False
2022-12-17,202212170OKC,MEM,OKC,Steven Adams,False
2022-12-17,202212170OKC,MEM,OKC,Jaren Jackson Jr.,False
2022-12-17,202212170OKC,MEM,OKC,John Konchar,False
2022-12-17,202212170OKC,MEM,OKC,Ja Morant,False
2022-12-17,202212170PHO,PHX,NOP,Devin Booker,True
2022-12-17,202212170PHO,PHX,NOP,Mikal Bridges,True
2022-12-17,202212170PHO,PHX,NOP,Chris Paul,True
2022-12-17,202212170PHO,PHX,NOP,Bismack Biyombo,True
2022-12-17,202212170PHO,PHX,NOP,Torrey Craig,True
2022-12-17,202212170PHO,NOP,PHX,Zion Williamson,False
2022-12-17,202212170PHO,NOP,PHX,CJ McCollum,False
2022-12-17,202212170PHO,NOP,PHX,Herbert Jones,False
2022-12-17,202212170PHO,NOP,PHX,Jonas ValanÄiÅ«nas,False
2022-12-17,202212170PHO,NOP,PHX,Trey Murphy III,False
2022-12-17,202212170SAS,SAS,MIA,Keldon Johnson,True
2022-12-17,202212170SAS,SAS,MIA,Tre Jones,True
2022-12-17,202212170SAS,SAS,MIA,Devin Vassell,True
2022-12-17,202212170SAS,SAS,MIA,Jakob Poeltl,True
2022-12-17,202212170SAS,SAS,MIA,Jeremy Sochan,True
2022-12-17,202212170SAS,MIA,SAS,Tyler Herro,False
2022-12-17,202212170SAS,MIA,SAS,Bam Adebayo,False
2022-12-17,202212170SAS,MIA,SAS,Jimmy Butler,False
2022-12-17,202212170SAS,MIA,SAS,Max Strus,False
2022-12-17,202212170SAS,MIA,SAS,Nikola JoviÄ,False
2022-12-18,202212180BOS,BOS,ORL,Jaylen Brown,True
2022-12-18,202212180BOS,BOS,ORL,Al Horford,True
2022-12-18,202212180BOS,BOS,ORL,Grant Williams,True
2022-12-18,202212180BOS,BOS,ORL,Marcus Smart,True
2022-12-18,202212180BOS,BOS,ORL,Derrick White,True
2022-12-18,202212180BOS,ORL,BOS,Paolo Banchero,False
2022-12-18,202212180BOS,ORL,BOS,Franz Wagner,False
2022-12-18,202212180BOS,ORL,BOS,Markelle Fultz,False
2022-12-18,202212180BOS,ORL,BOS,Moritz Wagner,False
2022-12-18,202212180BOS,ORL,BOS,Bol Bol,False
2022-12-18,202212180DEN,DEN,CHA,Nikola JokiÄ,True
2022-12-18,202212180DEN,DEN,CHA,Bruce Brown,True
2022-12-18,202212180DEN,DEN,CHA,Jamal Murray,True
2022-12-18,202212180DEN,DEN,CHA,Kentavious Caldwell-Pope,True
2022-12-18,202212180DEN,DEN,CHA,Aaron Gordon,True
2022-12-18,202212180DEN,CHA,DEN,LaMelo Ball,False
2022-12-18,202212180DEN,CHA,DEN,Gordon Hayward,False
2022-12-18,202212180DEN,CHA,DEN,P.J. Washington,False
2022-12-18,202212180DEN,CHA,DEN,Mason Plumlee,False
2022-12-18,202212180DEN,CHA,DEN,Terry Rozier,False
2022-12-18,202212180DET,DET,BKN,Bojan BogdanoviÄ,True
2022-12-18,202212180DET,DET,BKN,Killian Hayes,True
2022-12-18,202212180DET,DET,BKN,Isaiah Stewart,True
2022-12-18,202212180DET,DET,BKN,Jalen Duren,True
2022-12-18,202212180DET,DET,BKN,Jaden Ivey,True
2022-12-18,202212180DET,BKN,DET,Kevin Durant,False
2022-12-18,202212180DET,BKN,DET,Kyrie Irving,False
2022-12-18,202212180DET,BKN,DET,Royce O'Neale,False
2022-12-18,202212180DET,BKN,DET,Nic Claxton,False
2022-12-18,202212180DET,BKN,DET,Ben Simmons,False
2022-12-18,202212180IND,IND,NYK,Myles Turner,True
2022-12-18,202212180IND,IND,NYK,Tyrese Haliburton,True
2022-12-18,202212180IND,IND,NYK,Aaron Nesmith,True
2022-12-18,202212180IND,IND,NYK,Buddy Hield,True
2022-12-18,202212180IND,IND,NYK,Andrew Nembhard,True
2022-12-18,202212180IND,NYK,IND,RJ Barrett,False
2022-12-18,202212180IND,NYK,IND,Julius Randle,False
2022-12-18,202212180IND,NYK,IND,Jalen Brunson,False
2022-12-18,202212180IND,NYK,IND,Mitchell Robinson,False
2022-12-18,202212180IND,NYK,IND,Quentin Grimes,False
2022-12-18,202212180LAL,LAL,WAS,LeBron James,True
2022-12-18,202212180LAL,LAL,WAS,Lonnie Walker IV,True
2022-12-18,202212180LAL,LAL,WAS,Austin Reaves,True
2022-12-18,202212180LAL,LAL,WAS,Thomas Bryant,True
2022-12-18,202212180LAL,LAL,WAS,Dennis SchrÃ¶der,True
2022-12-18,202212180LAL,WAS,LAL,Kyle Kuzma,False
2022-12-18,202212180LAL,WAS,LAL,Kristaps PorziÅÄ£is,False
2022-12-18,202212180LAL,WAS,LAL,Bradley Beal,False
2022-12-18,202212180LAL,WAS,LAL,Monte Morris,False
2022-12-18,202212180LAL,WAS,LAL,Deni Avdija,False
2022-12-18,202212180MIN,MIN,CHI,Anthony Edwards,True
2022-12-18,202212180MIN,MIN,CHI,D'Angelo Russell,True
2022-12-18,202212180MIN,MIN,CHI,Jaden McDaniels,True
2022-12-18,202212180MIN,MIN,CHI,Kyle Anderson,True
2022-12-18,202212180MIN,MIN,CHI,Naz Reid,True
2022-12-18,202212180MIN,CHI,MIN,DeMar DeRozan,False
2022-12-18,202212180MIN,CHI,MIN,Patrick Williams,False
2022-12-18,202212180MIN,CHI,MIN,Nikola VuÄeviÄ,False
2022-12-18,202212180MIN,CHI,MIN,Zach LaVine,False
2022-12-18,202212180MIN,CHI,MIN,Alex Caruso,False
2022-12-18,202212180TOR,TOR,GSW,Pascal Siakam,True
2022-12-18,202212180TOR,TOR,GSW,Fred VanVleet,True
2022-12-18,202212180TOR,TOR,GSW,Scottie Barnes,True
2022-12-18,202212180TOR,TOR,GSW,Juancho HernangÃ³mez,True
2022-12-18,202212180TOR,TOR,GSW,Christian Koloko,True
2022-12-18,202212180TOR,GSW,TOR,Draymond Green,False
2022-12-18,202212180TOR,GSW,TOR,Jordan Poole,False
2022-12-18,202212180TOR,GSW,TOR,Klay Thompson,False
2022-12-18,202212180TOR,GSW,TOR,Donte DiVincenzo,False
2022-12-18,202212180TOR,GSW,TOR,Kevon Looney,False
2022-12-19,202212190ATL,ATL,ORL,Dejounte Murray,True
2022-12-19,202212190ATL,ATL,ORL,Trae Young,True
2022-12-19,202212190ATL,ATL,ORL,De'Andre Hunter,True
2022-12-19,202212190ATL,ATL,ORL,Bogdan BogdanoviÄ,True
2022-12-19,202212190ATL,ATL,ORL,John Collins,True
2022-12-19,202212190ATL,ORL,ATL,Paolo Banchero,False
2022-12-19,202212190ATL,ORL,ATL,Franz Wagner,False
2022-12-19,202212190ATL,ORL,ATL,Markelle Fultz,False
2022-12-19,202212190ATL,ORL,ATL,Moritz Wagner,False
2022-12-19,202212190ATL,ORL,ATL,Bol Bol,False
2022-12-19,202212190CLE,CLE,UTA,Evan Mobley,True
2022-12-19,202212190CLE,CLE,UTA,Darius Garland,True
2022-12-19,202212190CLE,CLE,UTA,Jarrett Allen,True
