game_id,game_time_utc,team_id,team,opp_id,opp,is_home,team_score,opp_score,win,margin,fga,fgm,fg3a,fg3m,fta,ftm,orb,drb,trb,ast,stl,blk,pf,tov,possessions,efg,ts_pct,ft_rate,tov_rate,orb_rate,drb_rate,three_pa_rate,off_rating,def_rating,net_rating,days_since_prev,b2b,three_in_four,pre_team_score_avg5,pre_team_score_avg10,pre_team_score_season,pre_opp_score_avg5,pre_opp_score_avg10,pre_opp_score_season,pre_margin_avg5,pre_margin_avg10,pre_margin_season,pre_possessions_avg5,pre_possessions_avg10,pre_possessions_season,pre_off_rating_avg5,pre_off_rating_avg10,pre_off_rating_season,pre_def_rating_avg5,pre_def_rating_avg10,pre_def_rating_season,pre_net_rating_avg5,pre_net_rating_avg10,pre_net_rating_season,pre_efg_avg5,pre_efg_avg10,pre_efg_season,pre_ts_pct_avg5,pre_ts_pct_avg10,pre_ts_pct_season,pre_ft_rate_avg5,pre_ft_rate_avg10,pre_ft_rate_season,pre_tov_rate_avg5,pre_tov_rate_avg10,pre_tov_rate_season,pre_orb_rate_avg5,pre_orb_rate_avg10,pre_orb_rate_season,pre_three_pa_rate_avg5,pre_three_pa_rate_avg10,pre_three_pa_rate_season,pre_ast_avg5,pre_ast_avg10,pre_ast_season,pre_tov_avg5,pre_tov_avg10,pre_tov_season
0022500133,2025-10-30 00:30:00+00:00,1610612742,DAL,1610612754,IND,1,107.0,105.0,1,2.0,79.0,36.0,24.0,5.0,37.0,30.0,7.0,40.0,62.0,21.0,4.0,7.0,22.0,19.0,110.3,0.4873417721518987,0.5615029387069689,0.46835443037974683,0.17225747960108795,0.175,0.6779661016949152,0.3037974683544304,97.00815956482322,95.19492293744334,1.8132366273798795,2.0,0,1,108.0,,,118.0,,,-10.0,,,106.065,,,101.37938016451122,,,111.20379967802607,,,-9.824419513514858,,,0.5029204731520587,,,0.5472924406045376,,,0.33294207162413253,,,0.15391137947653344,,,0.19676422597900284,,,0.34838347489163735,,,23.75,,,16.5,,
0022500147,2025-11-02 02:00:00+00:00,1610612742,DAL,1610612765,DET,0,110.0,122.0,0,-12.0,80.0,34.0,45.0,16.0,31.0,26.0,7.0,36.0,54.0,23.0,3.0,3.0,25.0,15.0,100.80000000000001,0.525,0.5873558308415208,0.3875,0.14880952380952378,0.175,0.72,0.5625,109.12698412698411,121.03174603174602,-11.904761904761912,3.0625,0,0,107.8,107.8,107.8,115.4,115.4,115.4,-7.6,-7.6,-7.6,106.91199999999999,106.91199999999999,106.91199999999999,100.50513604457362,100.50513604457362,100.50513604457362,108.00202432990952,108.00202432990952,108.00202432990952,-7.496888285335911,-7.496888285335911,-7.496888285335911,0.49980473295202676,0.49980473295202676,0.49980473295202676,0.550134540225024,0.550134540225024,0.550134540225024,0.3600245433752554,0.3600245433752554,0.3600245433752554,0.15758059950144435,0.15758059950144435,0.15758059950144435,0.19241138078320225,0.19241138078320225,0.19241138078320225,0.33946627358419595,0.33946627358419595,0.33946627358419595,23.2,23.2,23.2,17.0,17.0,17.0
0022500160,2025-11-04 01:00:00+00:00,1610612742,DAL,1610612745,HOU,0,102.0,110.0,0,-8.0,89.0,40.0,36.0,9.0,20.0,13.0,10.0,30.0,52.0,30.0,12.0,6.0,25.0,15.0,103.5,0.5,0.5214723926380368,0.2247191011235955,0.14492753623188406,0.20408163265306123,0.6666666666666666,0.4044943820224719,98.55072463768116,106.28019323671498,-7.729468599033822,1.9583333333333333,0,0,111.4,108.16666666666667,108.16666666666667,114.8,116.5,116.5,-3.4,-8.333333333333334,-8.333333333333334,106.596,105.89333333333333,105.89333333333333,104.35827266289876,101.94211072497536,101.94211072497536,107.7895417331722,110.17364461354894,110.17364461354894,-3.4312690702734443,-8.231533888573578,-8.231533888573578,0.519262564277328,0.5040039441266889,0.5040039441266889,0.5701893573886689,0.5563380886611067,0.5563380886611067,0.3748739409656169,0.3646037861460461,0.3646037861460461,0.15608639955539833,0.15611875355279092,0.15611875355279092,0.18991138078320227,0.18950948398600187,0.18950948398600187,0.4013638639456417,0.3766385613201633,0.3766385613201633,23.8,23.166666666666668,23.166666666666668,16.8,16.666666666666668,16.666666666666668
0022500177,2025-11-06 01:30:00+00:00,1610612742,DAL,1610612740,NOP,1,99.0,101.0,0,-2.0,89.0,37.0,32.0,10.0,20.0,15.0,10.0,34.0,53.0,18.0,11.0,7.0,15.0,15.0,101.42,0.47191011235955055,0.5061349693251533,0.2247191011235955,0.14789982252021297,0.19230769230769232,0.7083333333333334,0.3595505617977528,97.61388286334056,99.5858804969434,-1.9719976336028395,2.0208333333333335,0,1,110.4,107.28571428571429,107.28571428571429,113.4,115.57142857142857,115.57142857142857,-3.0,-8.285714285714286,-8.285714285714286,105.13199999999999,105.55142857142857,105.55142857142857,104.7578238347952,101.45762699821906,101.45762699821906,107.93025823649786,109.61743727400123,109.61743727400123,-3.1724344017026596,-8.159810275782183,-8.159810275782183,0.5215352915500552,0.5034319521085905,0.5034319521085905,0.5673552816511582,0.5513572749435253,0.5513572749435253,0.3584541248266996,0.34462025971426746,0.34462025971426746,0.1471726106458466,0.1545200082212328,0.1545200082212328,0.19242983497338897,0.1915912195098675,0.1915912195098675,0.40499001307740884,0.38061796427763595,0.38061796427763595,25.2,24.142857142857142,24.142857142857142,15.6,16.428571428571427,16.428571428571427
0022500034,2025-11-08 01:00:00+00:00,1610612742,DAL,1610612763,MEM,0,104.0,118.0,0,-14.0,86.0,42.0,39.0,10.0,16.0,10.0,8.0,36.0,50.0,25.0,7.0,6.0,20.0,18.0,104.18,0.5465116279069767,0.5588993981083404,0.18604651162790697,0.17277788443079284,0.18604651162790697,0.8372093023255814,0.45348837209302323,99.8272221155692,113.26550201574197,-13.438279900172773,1.9791666666666667,0,1,102.4,106.25,106.25,107.8,113.75,113.75,-5.4,-7.5,-7.5,103.144,105.035,105.035,99.3165199476932,100.97715898135924,100.97715898135924,104.67933088761067,108.363492676869,108.363492676869,-5.36281093991748,-7.386333695509766,-7.386333695509766,0.4865055493160829,0.4994917221399605,0.4994917221399605,0.5325211948583972,0.5457044867412287,0.5457044867412287,0.3116332391690657,0.3296326148904335,0.3296326148904335,0.14083303492000415,0.15369248500860533,0.15369248500860533,0.17235478806907378,0.1916807786095956,0.1916807786095956,0.41572365484872414,0.37798453896765055,0.37798453896765055,22.4,23.375,23.375,14.6,16.25,16.25
0022500183,2025-11-09 00:00:00+00:00,1610612742,DAL,1610612764,WAS,0,111.0,105.0,1,6.0,93.0,42.0,24.0,6.0,30.0,21.0,16.0,35.0,61.0,26.0,15.0,6.0,17.0,13.0,104.16,0.4838709677419355,0.5225988700564972,0.3225806451612903,0.12480798771121353,0.3333333333333333,0.7446808510638298,0.25806451612903225,106.5668202764977,100.80645161290323,5.760368663594463,0.9583333333333334,1,1,104.4,106.0,106.0,111.2,114.22222222222223,114.22222222222223,-6.8,-8.222222222222221,-8.222222222222221,104.04,104.94,104.94,100.42539466167963,100.84938821849367,100.84938821849367,107.07164894371795,108.90816038118822,108.90816038118822,-6.646254282038294,-8.058772162694545,-8.058772162694545,0.5061527024836853,0.5047161561140734,0.5047161561140734,0.547073105924004,0.5471705880042411,0.5471705880042411,0.298267828850969,0.3136786034168194,0.3136786034168194,0.15733444931870033,0.15581308494440393,0.15581308494440393,0.1864871673177321,0.19105474894496355,0.19105474894496355,0.41676615685353563,0.3863738537593586,0.3863738537593586,23.4,23.555555555555557,23.555555555555557,16.4,16.444444444444443,16.444444444444443
0022500203,2025-11-11 01:30:00+00:00,1610612742,DAL,1610612749,MIL,1,114.0,116.0,0,-2.0,89.0,37.0,39.0,9.0,41.0,31.0,16.0,36.0,64.0,25.0,8.0,8.0,22.0,15.0,106.52,0.46629213483146065,0.5325112107623319,0.4606741573033708,0.14081862561021405,0.3076923076923077,0.8181818181818182,0.43820224719101125,107.02215546376267,108.89973713856553,-1.8775816748028546,2.0625,0,1,105.2,106.5,106.5,111.2,113.3,113.3,-6.0,-6.8,-6.8,102.81199999999998,104.862,104.862,102.33712680401455,101.42113142429409,101.42113142429409,108.19395467880993,108.09798950435973,108.09798950435973,-5.856827874795377,-6.676858080065644,-6.676858080065644,0.5054585416016926,0.5026316372768596,0.5026316372768596,0.5392922921939098,0.5447134162094668,0.5447134162094668,0.26911307180727767,0.31456880759126654,0.31456880759126654,0.14784455094072543,0.1527125752210849,0.1527125752210849,0.21815383398439878,0.2052826073838005,0.2052826073838005,0.407619566408456,0.373542919996326,0.373542919996326,24.4,23.8,23.8,15.2,16.1,16.1
0022500221,2025-11-13 01:30:00+00:00,1610612742,DAL,1610612756,PHX,1,114.0,123.0,0,-9.0,86.0,43.0,47.0,17.0,17.0,11.0,8.0,37.0,55.0,32.0,10.0,10.0,23.0,21.0,105.96000000000001,0.5988372093023255,0.6097560975609756,0.19767441860465115,0.19818799546998866,0.1951219512195122,0.74,0.5465116279069767,107.58776896942241,116.0815402038505,-8.493771234428081,2.0,0,1,106.0,108.7,107.18181818181819,110.0,112.4,113.54545454545455,-4.0,-3.7,-6.363636363636363,103.95599999999999,105.276,105.01272727272728,101.91616107137027,103.1372168671345,101.93031542788214,105.76755290017381,106.77854731667301,108.1708756529239,-3.8513918288035653,-3.641330449538505,-6.240560225041754,0.49371696856798464,0.5064897664226563,0.4993280461454597,0.5283233681780719,0.5492563627833704,0.5436041248051818,0.28374790326795185,0.32931092211678437,0.32785111211054874,0.1462463713008635,0.15116638542813093,0.1516313070746421,0.24469229552286031,0.2173018381530313,0.21459258013911936,0.3827600158466583,0.39206193989615,0.3794210406503883,24.8,24.3,23.90909090909091,15.2,16.0,16.0
0022500046,2025-11-15 01:30:00+00:00,1610612742,DAL,1610612746,LAC,1,127.0,133.0,0,-6.0,99.0,44.0,36.0,10.0,38.0,29.0,11.0,39.0,66.0,18.0,11.0,7.0,25.0,25.0,128.28,0.494949494949495,0.5487383339094366,0.3838383838383838,0.1948861864671032,0.22448979591836735,0.8478260869565217,0.36363636363636365,99.00218272528843,103.6794512004989,-4.677268475210468,2.0,0,1,108.4,109.4,107.75,112.6,113.0,114.33333333333333,-4.2,-3.6,-6.583333333333333,104.44800000000001,104.79,105.09166666666665,103.72356993771851,104.24069688625687,102.40176988967715,107.72782229360094,107.82904026504939,108.83009769883444,-4.004252355882417,-3.5883433787925383,-6.428327809157281,0.5134844104284497,0.5175098509892525,0.5076204764085319,0.5459801091626597,0.556667695406909,0.549116789201498,0.278338966764163,0.31839654579543125,0.3170030543183906,0.15689846314848438,0.15203553689716548,0.15551103110758763,0.2429003592361505,0.21766509710476972,0.21297002772915208,0.41116346502355927,0.4080767390504841,0.393345256255104,25.2,25.2,24.583333333333332,16.4,16.0,16.416666666666668
0022500238,2025-11-17 00:30:00+00:00,1610612742,DAL,1610612757,POR,1,138.0,133.0,1,5.0,95.0,48.0,34.0,15.0,40.0,27.0,13.0,34.0,67.0,33.0,7.0,9.0,22.0,15.0,115.84,0.5842105263157895,0.6127886323268207,0.42105263157894735,0.1294889502762431,0.29545454545454547,0.6071428571428571,0.35789473684210527,119.12983425414365,114.8135359116022,4.316298342541444,1.9583333333333333,0,1,114.0,108.2,109.23076923076923,119.0,113.4,115.76923076923077,-5.0,-5.2,-6.538461538461538,109.82000000000001,106.48200000000001,106.87538461538462,104.00122991010808,101.65887492890064,102.14026318472419,108.54653643431202,106.61293366096136,108.4338941220394,-4.5453065242039425,-4.9540587320607115,-6.293630937315219,0.5180922869464386,0.5022989181312608,0.5066457855270675,0.5545007820795164,0.5435109884689567,0.5490876772559548,0.31016282330712064,0.3108980312380932,0.32214423351223626,0.16629573593786245,0.1535643854289333,0.15853988921216575,0.24933677995828551,0.21084578401367965,0.2138561637437071,0.4119806253912815,0.41385214012000276,0.3910599568228932,25.2,23.8,24.076923076923077,18.4,16.5,17.076923076923077
0022500246,2025-11-18 01:00:00+00:00,1610612742,DAL,1610612750,MIN,0,96.0,120.0,0,-24.0,85.0,34.0,30.0,9.0,31.0,19.0,10.0,33.0,54.0,13.0,7.0,4.0,22.0,20.0,109.82,0.45294117647058824,0.48661800486618007,0.36470588235294116,0.1821161901293025,0.18181818181818182,0.7021276595744681,0.35294117647058826,87.4157712620652,109.2697140775815,-21.85394281551629,1.0208333333333333,1,1,120.8,112.6,111.28571428571429,122.0,116.6,117.0,-1.2,-4.0,-5.714285714285714,112.152,108.096,107.51571428571428,107.86175233782299,104.1435734997513,103.353803975397,108.85614321348407,107.96389607860101,108.88958282129389,-0.9943908756610995,-3.8203225788496966,-5.5357788458968855,0.5256320666282013,0.5158923845559432,0.5121861241548334,0.5652786289232123,0.5561758674236083,0.5536377454753023,0.35716404729732865,0.32771593807414884,0.32920911908842987,0.15763794910695253,0.15748619921282642,0.15646482214531415,0.2712183867236132,0.22885277702067267,0.21968461958019556,0.3928618983410978,0.4048140275973168,0.3886910125385512,26.8,25.1,24.714285714285715,17.8,17.1,16.928571428571427
0022500262,2025-11-20 02:30:00+00:00,1610612742,DAL,1610612752,NYK,1,111.0,113.0,0,-2.0,85.0,35.0,44.0,16.0,30.0,25.0,10.0,40.0,61.0,23.0,6.0,5.0,26.0,18.0,103.80000000000001,0.5058823529411764,0.5651731160896131,0.35294117647058826,0.17341040462427743,0.23255813953488372,0.7142857142857143,0.5176470588235295,106.93641618497108,108.86319845857417,-1.926782273603095,2.0625,0,1,117.8,111.5,110.26666666666667,125.0,118.1,117.2,-7.2,-6.6,-6.933333333333334,113.28399999999999,108.048,107.66933333333333,104.03154253493649,103.18433466947549,102.29126846117488,110.54879570641972,109.37137519261482,108.91492490504639,-6.51725317148325,-6.187040523139314,-6.623656443871512,0.5194461083739318,0.5124523249878121,0.5082364609758837,0.5580824558851489,0.5486873740395293,0.5491697627680275,0.36558909473565887,0.3173510832714682,0.33157556997273063,0.1690995895905703,0.15847207026564786,0.1581749133442467,0.2409153564205829,0.22953459520249084,0.21716019039606133,0.411837230409409,0.40972839840893255,0.38630769013402033,24.2,24.3,23.933333333333334,19.2,17.2,17.133333333333333
0022500052,2025-11-22 01:30:00+00:00,1610612742,DAL,1610612740,NOP,1,118.0,115.0,1,3.0,84.0,40.0,43.0,16.0,28.0,22.0,11.0,36.0,53.0,30.0,9.0,9.0,19.0,20.0,106.97999999999999,0.5714285714285714,0.6125415282392027,0.3333333333333333,0.1869508319312021,0.25,0.8,0.5119047619047619,110.30099083940925,107.49672836044121,2.8042624789680417,1.9583333333333333,0,1,117.2,111.6,110.3125,124.4,117.2,116.9375,-7.2,-5.6,-6.625,112.74000000000001,108.348,107.4275,104.01439467917814,102.96527787527421,102.58159019391213,110.54148797042144,108.15452043529763,108.91169200214188,-6.527093291243299,-5.189242560023432,-6.3301018082297364,0.5273641519958749,0.5105405602819297,0.5080893292237145,0.5646148369506052,0.5464691025643386,0.5501699723506266,0.3440424985691023,0.3138952009185271,0.33291092037884673,0.175617945393383,0.1609321583471232,0.15912713154924862,0.2258885227890981,0.23529040915597918,0.21812256221723772,0.42772619273591267,0.4052431042912855,0.3945164006771147,23.8,24.3,23.875,19.8,17.5,17.1875
0022500273,2025-11-23 01:30:00+00:00,1610612742,DAL,1610612763,MEM,1,96.0,102.0,0,-6.0,91.0,35.0,36.0,12.0,16.0,14.0,11.0,30.0,49.0,19.0,4.0,9.0,21.0,10.0,94.80000000000001,0.45054945054945056,0.48959608323133413,0.17582417582417584,0.10548523206751054,0.22448979591836735,0.5660377358490566,0.3956043956043956,101.26582278481011,107.59493670886074,-6.329113924050631,1.0,1,1,118.0,113.2,110.76470588235294,122.8,117.7,116.82352941176471,-4.8,-4.5,-6.0588235294117645,112.944,108.696,107.40117647058823,104.55703905317553,104.14030449544703,103.03567258482374,108.82452560173961,108.27617394767026,108.82845884674772,-4.267486548564074,-4.135869452223245,-5.792786261923985,0.5218824244211241,0.5176834174247869,0.5118151670004708,0.5651719230862506,0.5555760161244552,0.5538388874028959,0.3711742815148388,0.3247566241395009,0.3329357681996989,0.17337051268562567,0.16513448791705504,0.1607638198070106,0.23686413254519567,0.23988224589067308,0.21999770561622373,0.42080481953546967,0.41598414227951447,0.401421598396388,23.4,24.3,24.235294117647058,19.6,18.0,17.352941176470587
0022500286,2025-11-25 00:30:00+00:00,1610612742,DAL,1610612748,MIA,0,102.0,106.0,0,-4.0,97.0,38.0,40.0,12.0,16.0,14.0,15.0,35.0,61.0,22.0,8.0,5.0,19.0,16.0,104.80000000000001,0.4536082474226804,0.49019607843137253,0.16494845360824742,0.15267175572519082,0.2777777777777778,0.7142857142857143,0.41237113402061853,97.32824427480915,101.14503816793892,-3.81679389312977,1.9583333333333333,0,1,111.8,112.9,109.94444444444444,116.6,117.8,116.0,-4.8,-4.9,-6.055555555555555,106.248,108.03400000000002,106.7011111111111,105.00976706507986,104.50549848759397,102.9373475959341,109.60762270341198,109.07707956886199,108.75992983908733,-4.597855638332106,-4.571581081268024,-5.822582243153243,0.5130024155411153,0.5155473512437769,0.5084115160865252,0.5533434729506301,0.5539221275150733,0.5502698427266979,0.3295714399119972,0.3198671316095589,0.3242073464010587,0.15549032180570713,0.1608930288717848,0.15769278715481613,0.23686413254519567,0.24310045625174057,0.22024726618856505,0.4271984259290761,0.4195895256601788,0.4010984204634995,23.6,24.4,23.944444444444443,16.6,17.5,16.944444444444443
0022500078,2025-11-29 03:00:00+00:00,1610612742,DAL,1610612747,LAL,0,119.0,129.0,0,-10.0,91.0,44.0,32.0,14.0,20.0,17.0,14.0,25.0,43.0,28.0,8.0,4.0,23.0,11.0,96.62,0.5604395604395604,0.5961923847695391,0.21978021978021978,0.11384806458290209,0.3333333333333333,0.8064516129032258,0.3516483516483517,123.16290623059407,133.51273028358517,-10.349824052991096,4.104166666666667,0,0,104.6,112.7,109.52631578947368,111.2,116.6,115.47368421052632,-6.6,-3.9,-5.947368421052632,104.04,108.096,106.60105263157895,100.64944906921296,104.25560070351796,102.64213163166436,106.87392315467932,107.8650331840817,108.35914606692162,-6.224474085466349,-3.6094324805637243,-5.717014435257271,0.4868819597624934,0.5062570131953473,0.5055271335252702,0.5288249621715405,0.5470517955473765,0.5471080656585229,0.2783506043178572,0.31775732580759297,0.3158252994119634,0.16012688289549665,0.1588824160012246,0.15742852234273058,0.2333287790098421,0.2522735828667277,0.2232751878511552,0.4380937053647787,0.41547780185293826,0.40169172117703217,21.4,24.1,23.842105263157894,16.8,17.3,16.894736842105264
0022500300,2025-11-30 03:00:00+00:00,1610612742,DAL,1610612746,LAC,0,114.0,110.0,1,4.0,90.0,40.0,39.0,11.0,28.0,23.0,4.0,33.0,45.0,22.0,15.0,2.0,19.0,9.0,106.97999999999999,0.5055555555555555,0.5570758405003909,0.3111111111111111,0.08412787436904096,0.08888888888888889,0.868421052631579,0.43333333333333335,106.5619742007852,102.82295756216116,3.7390166386240367,1.0,1,0,109.2,113.5,110.0,113.0,119.0,116.15,-3.8,-5.5,-6.15,101.4,107.34200000000001,106.102,107.79887606291872,105.9152092989276,103.66817036161085,111.72252639588005,111.13566105114987,109.61682527775481,-3.92365033296131,-5.22045175222228,-5.948654916143962,0.5083816365562879,0.5139138724651098,0.5082727548709848,0.5507398381522123,0.5544111470186807,0.5495622816140737,0.24936547180331292,0.30747728326948587,0.31102304543037623,0.1464732577862166,0.15778642368839346,0.15524949945473915,0.26363180931287244,0.25227358286672763,0.2287780951252641,0.4378351404003314,0.4248361854048702,0.3991895527005981,24.4,24.3,24.05,15.0,17.1,16.6
0022500315,2025-12-02 02:00:00+00:00,1610612742,DAL,1610612743,DEN,0,131.0,121.0,1,10.0,95.0,53.0,31.0,16.0,14.0,9.0,7.0,36.0,49.0,35.0,4.0,4.0,19.0,8.0,102.53999999999999,0.6421052631578947,0.647489126136813,0.14736842105263157,0.07801833430856252,0.16666666666666666,0.75,0.3263157894736842,127.75502243027113,118.00273064170081,9.752291788570318,1.9583333333333333,0,1,109.8,113.5,110.19047619047619,112.4,118.4,115.85714285714286,-2.6,-4.9,-5.666666666666667,102.03600000000002,107.388,106.14380952380952,107.72398766608156,105.86919117262987,103.80597054442867,110.51447821659744,110.52798309350945,109.29330776748843,-2.7904905505158837,-4.658791920879591,-5.487337223059772,0.5083162770791636,0.5178402145375193,0.5081433644273928,0.5491203830343678,0.5568676099924865,0.5499200701324698,0.24099945873141748,0.29252097865025994,0.31102723903422075,0.1286167517351693,0.1521173485642761,0.15186275540303926,0.23489795918367345,0.2303932409863858,0.22211670435210337,0.42097239530229225,0.42434929401910243,0.4008154470164426,24.2,24.0,23.952380952380953,13.2,16.5,16.238095238095237
0022500332,2025-12-04 01:30:00+00:00,1610612742,DAL,1610612748,MIA,1,118.0,108.0,1,10.0,91.0,46.0,32.0,16.0,12.0,10.0,10.0,40.0,54.0,31.0,6.0,7.0,15.0,15.0,103.6,0.5934065934065934,0.6127960116327379,0.13186813186813187,0.1447876447876448,0.2702702702702703,0.7407407407407407,0.3516483516483517,113.89961389961391,104.24710424710425,9.652509652509664,1.9791666666666667,0,1,112.4,115.2,111.13636363636364,113.6,118.2,116.0909090909091,-1.2,-3.0,-4.954545454545454,101.148,107.046,105.98,111.21479398425393,107.88591651871472,104.89456381196696,112.61567867284934,110.72010213729448,109.68919062540718,-1.4008846885954285,-2.834185618579751,-4.794626813440222,0.5224516154250283,0.5221670199230762,0.5142325416424156,0.5561099026138899,0.5606409128500702,0.5543550272235763,0.20380647627527715,0.28749037889505796,0.30358820185323937,0.10683025221064138,0.14010038244813353,0.14850619080783575,0.21823129251700682,0.22754771253110123,0.21959624809367442,0.3838546008160767,0.4023297101757731,0.3974290989463173,25.2,24.3,24.454545454545453,10.8,15.2,15.863636363636363
0022500349,2025-12-06 02:30:00+00:00,1610612742,DAL,1610612760,OKC,0,111.0,132.0,0,-21.0,86.0,41.0,37.0,16.0,20.0,13.0,9.0,26.0,44.0,28.0,2.0,3.0,17.0,12.0,96.56,0.5697674418604651,0.5854430379746836,0.23255813953488372,0.12427506213753106,0.2,0.7878787878787878,0.43023255813953487,114.95443247721623,136.70256835128419,-21.748135874067955,2.0416666666666665,0,1,116.8,114.3,111.43478260869566,114.8,115.7,115.73913043478261,2.0,-1.4,-4.304347826086956,102.90799999999999,104.578,105.87652173913042,113.74155220721471,109.37565963614728,105.28608772882117,111.94611218049806,110.77686744195503,109.45257817417662,1.7954400267166306,-1.4012078058077377,-4.1664904453554445,0.5510230439964569,0.532012729768786,0.5176748917191191,0.5807498882941706,0.5670466806224004,0.556895939589192,0.19501526748406833,0.2622933536980328,0.2961221118538869,0.11469073475466822,0.1350905282801877,0.14834451489391443,0.22738738738738737,0.2321257599662915,0.22179946644917858,0.37506339202486794,0.401130908976972,0.39543863167249266,27.6,25.6,24.73913043478261,11.8,14.2,15.826086956521738
