game_date,bref_id,team,opponent,player_name,is_home
2022-04-03,202204030SAS,SAS,POR,Keldon Johnson,True
2022-04-03,202204030SAS,SAS,POR,Tre Jones,True
2022-04-03,202204030SAS,SAS,POR,Zach Collins,True
2022-04-03,202204030SAS,SAS,POR,Devin Vassell,True
2022-04-03,202204030SAS,SAS,POR,Joshua Primo,True
2022-04-03,202204030SAS,POR,SAS,Drew Eubanks,False
2022-04-03,202204030SAS,POR,SAS,Brandon Williams,False
2022-04-03,202204030SAS,POR,SAS,CJ Elleby,False
2022-04-03,202204030SAS,POR,SAS,Keon Johnson,False
2022-04-03,202204030SAS,POR,SAS,Greg Brown III,False
2022-04-03,202204030TOR,TOR,MIA,Pascal Siakam,True
2022-04-03,202204030TOR,TOR,MIA,Gary Trent Jr.,True
2022-04-03,202204030TOR,TOR,MIA,Fred VanVleet,True
2022-04-03,202204030TOR,TOR,MIA,Scottie Barnes,True
2022-04-03,202204030TOR,TOR,MIA,Khem Birch,True
2022-04-03,202204030TOR,MIA,TOR,Bam Adebayo,False
2022-04-03,202204030TOR,MIA,TOR,Kyle Lowry,False
2022-04-03,202204030TOR,MIA,TOR,Max Strus,False
2022-04-03,202204030TOR,MIA,TOR,Caleb Martin,False
2022-04-03,202204030TOR,MIA,TOR,Markieff Morris,False
2022-04-05,202204050BRK,BKN,HOU,Kyrie Irving,True
2022-04-05,202204050BRK,BKN,HOU,Kevin Durant,True
2022-04-05,202204050BRK,BKN,HOU,Bruce Brown,True
2022-04-05,202204050BRK,BKN,HOU,Patty Mills,True
2022-04-05,202204050BRK,BKN,HOU,Andre Drummond,True
2022-04-05,202204050BRK,HOU,BKN,Kevin Porter Jr.,False
2022-04-05,202204050BRK,HOU,BKN,Jalen Green,False
2022-04-05,202204050BRK,HOU,BKN,Alperen ÅengÃ¼n,False
2022-04-05,202204050BRK,HOU,BKN,Jae'Sean Tate,False
2022-04-05,202204050BRK,HOU,BKN,Garrison Mathews,False
2022-04-05,202204050CHI,CHI,MIL,DeMar DeRozan,True
2022-04-05,202204050CHI,CHI,MIL,Patrick Williams,True
2022-04-05,202204050CHI,CHI,MIL,Nikola VuÄeviÄ,True
2022-04-05,202204050CHI,CHI,MIL,Ayo Dosunmu,True
2022-04-05,202204050CHI,CHI,MIL,Alex Caruso,True
2022-04-05,202204050CHI,MIL,CHI,Jrue Holiday,False
2022-04-05,202204050CHI,MIL,CHI,Brook Lopez,False
2022-04-05,202204050CHI,MIL,CHI,Khris Middleton,False
2022-04-05,202204050CHI,MIL,CHI,Giannis Antetokounmpo,False
2022-04-05,202204050CHI,MIL,CHI,Wesley Matthews,False
2022-04-05,202204050DEN,DEN,SAS,Nikola JokiÄ,True
2022-04-05,202204050DEN,DEN,SAS,Will Barton,True
2022-04-05,202204050DEN,DEN,SAS,Aaron Gordon,True
2022-04-05,202204050DEN,DEN,SAS,Monte Morris,True
2022-04-05,202204050DEN,DEN,SAS,Austin Rivers,True
2022-04-05,202204050DEN,SAS,DEN,Devin Vassell,False
2022-04-05,202204050DEN,SAS,DEN,Keldon Johnson,False
2022-04-05,202204050DEN,SAS,DEN,Tre Jones,False
2022-04-05,202204050DEN,SAS,DEN,Joshua Primo,False
2022-04-05,202204050DEN,SAS,DEN,Jakob Poeltl,False
2022-04-05,202204050IND,IND,PHI,Buddy Hield,True
2022-04-05,202204050IND,IND,PHI,Tyrese Haliburton,True
2022-04-05,202204050IND,IND,PHI,Oshae Brissett,True
2022-04-05,202204050IND,IND,PHI,Terry Taylor,True
2022-04-05,202204050IND,IND,PHI,Isaiah Jackson,True
2022-04-05,202204050IND,PHI,IND,James Harden,False
2022-04-05,202204050IND,PHI,IND,Joel Embiid,False
2022-04-05,202204050IND,PHI,IND,Tyrese Maxey,False
2022-04-05,202204050IND,PHI,IND,Tobias Harris,False
2022-04-05,202204050IND,PHI,IND,Matisse Thybulle,False
2022-04-05,202204050MIA,MIA,CHA,Jimmy Butler,True
2022-04-05,202204050MIA,MIA,CHA,Bam Adebayo,True
2022-04-05,202204050MIA,MIA,CHA,Gabe Vincent,True
2022-04-05,202204050MIA,MIA,CHA,P.J. Tucker,True
2022-04-05,202204050MIA,MIA,CHA,Max Strus,True
2022-04-05,202204050MIA,CHA,MIA,Miles Bridges,False
2022-04-05,202204050MIA,CHA,MIA,LaMelo Ball,False
2022-04-05,202204050MIA,CHA,MIA,Terry Rozier,False
2022-04-05,202204050MIA,CHA,MIA,P.J. Washington,False
2022-04-05,202204050MIA,CHA,MIA,Mason Plumlee,False
2022-04-05,202204050MIN,MIN,WAS,Karl-Anthony Towns,True
2022-04-05,202204050MIN,MIN,WAS,Malik Beasley,True
2022-04-05,202204050MIN,MIN,WAS,Anthony Edwards,True
2022-04-05,202204050MIN,MIN,WAS,D'Angelo Russell,True
2022-04-05,202204050MIN,MIN,WAS,Jarred Vanderbilt,True
2022-04-05,202204050MIN,WAS,MIN,Rui Hachimura,False
2022-04-05,202204050MIN,WAS,MIN,Corey Kispert,False
2022-04-05,202204050MIN,WAS,MIN,Kristaps PorziÅÄ£is,False
2022-04-05,202204050MIN,WAS,MIN,Kentavious Caldwell-Pope,False
2022-04-05,202204050MIN,WAS,MIN,TomÃ¡Å¡ SatoranskÃ½,False
2022-04-05,202204050OKC,OKC,POR,Jaylen Hoard,True
2022-04-05,202204050OKC,OKC,POR,Zavier Simpson,True
2022-04-05,202204050OKC,OKC,POR,Isaiah Roby,True
2022-04-05,202204050OKC,OKC,POR,Georgios Kalaitzakis,True
2022-04-05,202204050OKC,OKC,POR,VÃ­t KrejÄÃ­,True
2022-04-05,202204050OKC,POR,OKC,Keon Johnson,False
2022-04-05,202204050OKC,POR,OKC,Drew Eubanks,False
2022-04-05,202204050OKC,POR,OKC,Kris Dunn,False
2022-04-05,202204050OKC,POR,OKC,CJ Elleby,False
2022-04-05,202204050OKC,POR,OKC,Greg Brown III,False
2022-04-05,202204050ORL,ORL,CLE,Chuma Okeke,True
2022-04-05,202204050ORL,ORL,CLE,Mo Bamba,True
2022-04-05,202204050ORL,ORL,CLE,Markelle Fultz,True
2022-04-05,202204050ORL,ORL,CLE,Jalen Suggs,True
2022-04-05,202204050ORL,ORL,CLE,Franz Wagner,True
2022-04-05,202204050ORL,CLE,ORL,Darius Garland,False
2022-04-05,202204050ORL,CLE,ORL,Lauri Markkanen,False
2022-04-05,202204050ORL,CLE,ORL,Caris LeVert,False
2022-04-05,202204050ORL,CLE,ORL,Isaac Okoro,False
2022-04-05,202204050ORL,CLE,ORL,Moses Brown,False
2022-04-05,202204050PHO,PHX,LAL,Devin Booker,True
2022-04-05,202204050PHO,PHX,LAL,Mikal Bridges,True
2022-04-05,202204050PHO,PHX,LAL,Deandre Ayton,True
2022-04-05,202204050PHO,PHX,LAL,Chris Paul,True
2022-04-05,202204050PHO,PHX,LAL,Jae Crowder,True
2022-04-05,202204050PHO,LAL,PHX,Anthony Davis,False
2022-04-05,202204050PHO,LAL,PHX,Russell Westbrook,False
2022-04-05,202204050PHO,LAL,PHX,Dwight Howard,False
2022-04-05,202204050PHO,LAL,PHX,Malik Monk,False
2022-04-05,202204050PHO,LAL,PHX,Avery Bradley,False
2022-04-05,202204050SAC,SAC,NOP,Davion Mitchell,True
2022-04-05,202204050SAC,SAC,NOP,Harrison Barnes,True
2022-04-05,202204050SAC,SAC,NOP,Damian Jones,True
2022-04-05,202204050SAC,SAC,NOP,Trey Lyles,True
2022-04-05,202204050SAC,SAC,NOP,Justin Holiday,True
2022-04-05,202204050SAC,NOP,SAC,Brandon Ingram,False
2022-04-05,202204050SAC,NOP,SAC,Herbert Jones,False
2022-04-05,202204050SAC,NOP,SAC,CJ McCollum,False
2022-04-05,202204050SAC,NOP,SAC,Jaxson Hayes,False
2022-04-05,202204050SAC,NOP,SAC,Willy HernangÃ³mez,False
2022-04-05,202204050TOR,TOR,ATL,Pascal Siakam,True
2022-04-05,202204050TOR,TOR,ATL,Fred VanVleet,True
2022-04-05,202204050TOR,TOR,ATL,Scottie Barnes,True
2022-04-05,202204050TOR,TOR,ATL,Gary Trent Jr.,True
2022-04-05,202204050TOR,TOR,ATL,Khem Birch,True
2022-04-05,202204050TOR,ATL,TOR,Trae Young,False
2022-04-05,202204050TOR,ATL,TOR,De'Andre Hunter,False
2022-04-05,202204050TOR,ATL,TOR,Clint Capela,False
2022-04-05,202204050TOR,ATL,TOR,Kevin Huerter,False
2022-04-05,202204050TOR,ATL,TOR,TimothÃ© Luwawu-Cabarrot,False
2022-04-05,202204050UTA,UTA,MEM,Donovan Mitchell,True
2022-04-05,202204050UTA,UTA,MEM,Bojan BogdanoviÄ,True
2022-04-05,202204050UTA,UTA,MEM,Rudy Gobert,True
2022-04-05,202204050UTA,UTA,MEM,Mike Conley,True
2022-04-05,202204050UTA,UTA,MEM,Royce O'Neale,True
2022-04-05,202204050UTA,MEM,UTA,Jaren Jackson Jr.,False
2022-04-05,202204050UTA,MEM,UTA,Tyus Jones,False
2022-04-05,202204050UTA,MEM,UTA,Desmond Bane,False
2022-04-05,202204050UTA,MEM,UTA,Ziaire Williams,False
2022-04-05,202204050UTA,MEM,UTA,Steven Adams,False
2022-04-06,202204060ATL,ATL,WAS,Danilo Gallinari,True
2022-04-06,202204060ATL,ATL,WAS,Trae Young,True
2022-04-06,202204060ATL,ATL,WAS,Kevin Huerter,True
2022-04-06,202204060ATL,ATL,WAS,De'Andre Hunter,True
2022-04-06,202204060ATL,ATL,WAS,Clint Capela,True
2022-04-06,202204060ATL,WAS,ATL,Kristaps PorziÅÄ£is,False
2022-04-06,202204060ATL,WAS,ATL,Corey Kispert,False
2022-04-06,202204060ATL,WAS,ATL,Rui Hachimura,False
2022-04-06,202204060ATL,WAS,ATL,Kentavious Caldwell-Pope,False
2022-04-06,202204060ATL,WAS,ATL,TomÃ¡Å¡ SatoranskÃ½,False
2022-04-06,202204060CHI,CHI,BOS,DeMar DeRozan,True
2022-04-06,202204060CHI,CHI,BOS,Zach LaVine,True
2022-04-06,202204060CHI,CHI,BOS,Patrick Williams,True
2022-04-06,202204060CHI,CHI,BOS,Nikola VuÄeviÄ,True
2022-04-06,202204060CHI,CHI,BOS,Ayo Dosunmu,True
2022-04-06,202204060CHI,BOS,CHI,Jaylen Brown,False
2022-04-06,202204060CHI,BOS,CHI,Jayson Tatum,False
2022-04-06,202204060CHI,BOS,CHI,Daniel Theis,False
2022-04-06,202204060CHI,BOS,CHI,Al Horford,False
2022-04-06,202204060CHI,BOS,CHI,Marcus Smart,False
2022-04-06,202204060DET,DET,DAL,Cade Cunningham,True
2022-04-06,202204060DET,DET,DAL,Saddiq Bey,True
2022-04-06,202204060DET,DET,DAL,Killian Hayes,True
2022-04-06,202204060DET,DET,DAL,Isaiah Stewart,True
2022-04-06,202204060DET,DET,DAL,Isaiah Livers,True
2022-04-06,202204060DET,DAL,DET,Dorian Finney-Smith,False
2022-04-06,202204060DET,DAL,DET,Jalen Brunson,False
2022-04-06,202204060DET,DAL,DET,Luka DonÄiÄ,False
2022-04-06,202204060DET,DAL,DET,Reggie Bullock,False
2022-04-06,202204060DET,DAL,DET,Dwight Powell,False
2022-04-06,202204060LAC,LAC,PHX,Reggie Jackson,True
2022-04-06,202204060LAC,LAC,PHX,Paul George,True
2022-04-06,202204060LAC,LAC,PHX,Marcus Morris,True
2022-04-06,202204060LAC,LAC,PHX,Ivica Zubac,True
2022-04-06,202204060LAC,LAC,PHX,Nicolas Batum,True
2022-04-06,202204060LAC,PHX,LAC,Cameron Johnson,False
2022-04-06,202204060LAC,PHX,LAC,Landry Shamet,False
2022-04-06,202204060LAC,PHX,LAC,Mikal Bridges,False
2022-04-06,202204060LAC,PHX,LAC,Cameron Payne,False
2022-04-06,202204060LAC,PHX,LAC,JaVale McGee,False
2022-04-06,202204060NYK,NYK,BKN,RJ Barrett,True
2022-04-06,202204060NYK,NYK,BKN,Obi Toppin,True
2022-04-06,202204060NYK,NYK,BKN,Alec Burks,True
2022-04-06,202204060NYK,NYK,BKN,Jericho Sims,True
2022-04-06,202204060NYK,NYK,BKN,Evan Fournier,True
2022-04-06,202204060NYK,BKN,NYK,Kyrie Irving,False
2022-04-06,202204060NYK,BKN,NYK,Kevin Durant,False
2022-04-06,202204060NYK,BKN,NYK,Bruce Brown,False
2022-04-06,202204060NYK,BKN,NYK,Seth Curry,False
2022-04-06,202204060NYK,BKN,NYK,Andre Drummond,False
2022-04-06,202204060UTA,UTA,OKC,Rudy Gobert,True
2022-04-06,202204060UTA,UTA,OKC,Danuel House Jr.,True
2022-04-06,202204060UTA,UTA,OKC,Bojan BogdanoviÄ,True
2022-04-06,202204060UTA,UTA,OKC,Juancho HernangÃ³mez,True
2022-04-06,202204060UTA,UTA,OKC,Trent Forrest,True
2022-04-06,202204060UTA,OKC,UTA,Zavier Simpson,False
2022-04-06,202204060UTA,OKC,UTA,Jaylen Hoard,False
2022-04-06,202204060UTA,OKC,UTA,VÃ­t KrejÄÃ­,False
2022-04-06,202204060UTA,OKC,UTA,Georgios Kalaitzakis,False
2022-04-06,202204060UTA,OKC,UTA,Isaiah Roby,False
2022-04-07,202204070CHO,CHA,ORL,LaMelo Ball,True
2022-04-07,202204070CHO,CHA,ORL,P.J. Washington,True
2022-04-07,202204070CHO,CHA,ORL,Terry Rozier,True
2022-04-07,202204070CHO,CHA,ORL,Miles Bridges,True
2022-04-07,202204070CHO,CHA,ORL,Mason Plumlee,True
2022-04-07,202204070CHO,ORL,CHA,Chuma Okeke,False
2022-04-07,202204070CHO,ORL,CHA,Moritz Wagner,False
2022-04-07,202204070CHO,ORL,CHA,Markelle Fultz,False
2022-04-07,202204070CHO,ORL,CHA,Jalen Suggs,False
2022-04-07,202204070CHO,ORL,CHA,Mo Bamba,False
2022-04-07,202204070DEN,DEN,MEM,Nikola JokiÄ,True
2022-04-07,202204070DEN,DEN,MEM,Aaron Gordon,True
2022-04-07,202204070DEN,DEN,MEM,Will Barton,True
2022-04-07,202204070DEN,DEN,MEM,Jeff Green,True
2022-04-07,202204070DEN,DEN,MEM,Monte Morris,True
2022-04-07,202204070DEN,MEM,DEN,Dillon Brooks,False
2022-04-07,202204070DEN,MEM,DEN,Jaren Jackson Jr.,False
2022-04-07,202204070DEN,MEM,DEN,Steven Adams,False
2022-04-07,202204070DEN,MEM,DEN,Tyus Jones,False
2022-04-07,202204070DEN,MEM,DEN,Desmond Bane,False
2022-04-07,202204070GSW,GSW,LAL,Klay Thompson,True
2022-04-07,202204070GSW,GSW,LAL,Jordan Poole,True
2022-04-07,202204070GSW,GSW,LAL,Andrew Wiggins,True
2022-04-07,202204070GSW,GSW,LAL,Draymond Green,True
2022-04-07,202204070GSW,GSW,LAL,Kevon Looney,True
2022-04-07,202204070GSW,LAL,GSW,Malik Monk,False
2022-04-07,202204070GSW,LAL,GSW,Talen Horton-Tucker,False
2022-04-07,202204070GSW,LAL,GSW,Stanley Johnson,False
2022-04-07,202204070GSW,LAL,GSW,Austin Reaves,False
2022-04-07,202204070GSW,LAL,GSW,Dwight Howard,False
2022-04-07,202204070MIL,MIL,BOS,Khris Middleton,True
2022-04-07,202204070MIL,MIL,BOS,Jrue Holiday,True
2022-04-07,202204070MIL,MIL,BOS,Giannis Antetokounmpo,True
2022-04-07,202204070MIL,MIL,BOS,Wesley Matthews,True
2022-04-07,202204070MIL,MIL,BOS,Brook Lopez,True
2022-04-07,202204070MIL,BOS,MIL,Derrick White,False
2022-04-07,202204070MIL,BOS,MIL,Jaylen Brown,False
2022-04-07,202204070MIL,BOS,MIL,Grant Williams,False
2022-04-07,202204070MIL,BOS,MIL,Daniel Theis,False
2022-04-07,202204070MIL,BOS,MIL,Marcus Smart,False
2022-04-07,202204070MIN,MIN,SAS,Anthony Edwards,True
2022-04-07,202204070MIN,MIN,SAS,Karl-Anthony Towns,True
2022-04-07,202204070MIN,MIN,SAS,Jarred Vanderbilt,True
2022-04-07,202204070MIN,MIN,SAS,Patrick Beverley,True
2022-04-07,202204070MIN,MIN,SAS,Malik Beasley,True
2022-04-07,202204070MIN,SAS,MIN,Keldon Johnson,False
2022-04-07,202204070MIN,SAS,MIN,Jakob Poeltl,False
2022-04-07,202204070MIN,SAS,MIN,Tre Jones,False
2022-04-07,202204070MIN,SAS,MIN,Devin Vassell,False
2022-04-07,202204070MIN,SAS,MIN,Joshua Primo,False
2022-04-07,202204070NOP,NOP,POR,CJ McCollum,True
2022-04-07,202204070NOP,NOP,POR,Herbert Jones,True
2022-04-07,202204070NOP,NOP,POR,Jaxson Hayes,True
2022-04-07,202204070NOP,NOP,POR,Jonas ValanÄiÅ«nas,True
2022-04-07,202204070NOP,NOP,POR,Devonte' Graham,True
2022-04-07,202204070NOP,POR,NOP,Keon Johnson,False
2022-04-07,202204070NOP,POR,NOP,CJ Elleby,False
2022-04-07,202204070NOP,POR,NOP,Greg Brown III,False
2022-04-07,202204070NOP,POR,NOP,Drew Eubanks,False
2022-04-07,202204070NOP,POR,NOP,Kris Dunn,False
2022-04-07,202204070TOR,TOR,PHI,Gary Trent Jr.,True
2022-04-07,202204070TOR,TOR,PHI,Scottie Barnes,True
2022-04-07,202204070TOR,TOR,PHI,Precious Achiuwa,True
2022-04-07,202204070TOR,TOR,PHI,Pascal Siakam,True
2022-04-07,202204070TOR,TOR,PHI,Khem Birch,True
2022-04-07,202204070TOR,PHI,TOR,James Harden,False
2022-04-07,202204070TOR,PHI,TOR,Danny Green,False
2022-04-07,202204070TOR,PHI,TOR,Tobias Harris,False
2022-04-07,202204070TOR,PHI,TOR,Joel Embiid,False
2022-04-07,202204070TOR,PHI,TOR,Tyrese Maxey,False
2022-04-08,202204080BRK,BKN,CLE,Kevin Durant,True
2022-04-08,202204080BRK,BKN,CLE,Bruce Brown,True
2022-04-08,202204080BRK,BKN,CLE,Kyrie Irving,True
2022-04-08,202204080BRK,BKN,CLE,Seth Curry,True
2022-04-08,202204080BRK,BKN,CLE,Andre Drummond,True
2022-04-08,202204080BRK,CLE,BKN,Darius Garland,False
2022-04-08,202204080BRK,CLE,BKN,Evan Mobley,False
2022-04-08,202204080BRK,CLE,BKN,Caris LeVert,False
2022-04-08,202204080BRK,CLE,BKN,Isaac Okoro,False
2022-04-08,202204080BRK,CLE,BKN,Lauri Markkanen,False
2022-04-08,202204080CHI,CHI,CHA,Coby White,True
2022-04-08,202204080CHI,CHI,CHA,DeMar DeRozan,True
2022-04-08,202204080CHI,CHI,CHA,Zach LaVine,True
2022-04-08,202204080CHI,CHI,CHA,Patrick Williams,True
2022-04-08,202204080CHI,CHI,CHA,Nikola VuÄeviÄ,True
2022-04-08,202204080CHI,CHA,CHI,Terry Rozier,False
2022-04-08,202204080CHI,CHA,CHI,LaMelo Ball,False
2022-04-08,202204080CHI,CHA,CHI,P.J. Washington,False
2022-04-08,202204080CHI,CHA,CHI,Miles Bridges,False
2022-04-08,202204080CHI,CHA,CHI,Mason Plumlee,False
2022-04-08,202204080DAL,DAL,POR,Luka DonÄiÄ,True
2022-04-08,202204080DAL,DAL,POR,Dwight Powell,True
2022-04-08,202204080DAL,DAL,POR,Reggie Bullock,True
2022-04-08,202204080DAL,DAL,POR,Dorian Finney-Smith,True
2022-04-08,202204080DAL,DAL,POR,Jalen Brunson,True
2022-04-08,202204080DAL,POR,DAL,CJ Elleby,False
2022-04-08,202204080DAL,POR,DAL,Drew Eubanks,False
2022-04-08,202204080DAL,POR,DAL,Keon Johnson,False
2022-04-08,202204080DAL,POR,DAL,Brandon Williams,False
2022-04-08,202204080DAL,POR,DAL,Greg Brown III,False
2022-04-08,202204080DET,DET,MIL,Cade Cunningham,True
2022-04-08,202204080DET,DET,MIL,Saddiq Bey,True
2022-04-08,202204080DET,DET,MIL,Killian Hayes,True
2022-04-08,202204080DET,DET,MIL,Isaiah Stewart,True
2022-04-08,202204080DET,DET,MIL,Isaiah Livers,True
2022-04-08,202204080DET,MIL,DET,Khris Middleton,False
2022-04-08,202204080DET,MIL,DET,Giannis Antetokounmpo,False
2022-04-08,202204080DET,MIL,DET,Jrue Holiday,False
2022-04-08,202204080DET,MIL,DET,Wesley Matthews,False
2022-04-08,202204080DET,MIL,DET,Brook Lopez,False
2022-04-08,202204080LAL,LAL,OKC,Talen Horton-Tucker,True
2022-04-08,202204080LAL,LAL,OKC,Malik Monk,True
2022-04-08,202204080LAL,LAL,OKC,Stanley Johnson,True
2022-04-08,202204080LAL,LAL,OKC,Austin Reaves,True
2022-04-08,202204080LAL,LAL,OKC,Dwight Howard,True
2022-04-08,202204080LAL,OKC,LAL,Jaylen Hoard,False
2022-04-08,202204080LAL,OKC,LAL,Zavier Simpson,False
2022-04-08,202204080LAL,OKC,LAL,Georgios Kalaitzakis,False
2022-04-08,202204080LAL,OKC,LAL,VÃ­t KrejÄÃ­,False
2022-04-08,202204080LAL,OKC,LAL,Isaiah Roby,False
2022-04-08,202204080MIA,MIA,ATL,Jimmy Butler,True
2022-04-08,202204080MIA,MIA,ATL,Bam Adebayo,True
2022-04-08,202204080MIA,MIA,ATL,Kyle Lowry,True
2022-04-08,202204080MIA,MIA,ATL,Max Strus,True
2022-04-08,202204080MIA,MIA,ATL,Caleb Martin,True
2022-04-08,202204080MIA,ATL,MIA,Trae Young,False
2022-04-08,202204080MIA,ATL,MIA,Kevin Huerter,False
2022-04-08,202204080MIA,ATL,MIA,Danilo Gallinari,False
2022-04-08,202204080MIA,ATL,MIA,Clint Capela,False
2022-04-08,202204080MIA,ATL,MIA,De'Andre Hunter,False
2022-04-08,202204080TOR,TOR,HOU,Pascal Siakam,True
2022-04-08,202204080TOR,TOR,HOU,Gary Trent Jr.,True
2022-04-08,202204080TOR,TOR,HOU,Scottie Barnes,True
2022-04-08,202204080TOR,TOR,HOU,Khem Birch,True
2022-04-08,202204080TOR,TOR,HOU,Armoni Brooks,True
2022-04-08,202204080TOR,HOU,TOR,Kevin Porter Jr.,False
2022-04-08,202204080TOR,HOU,TOR,Jalen Green,False
2022-04-08,202204080TOR,HOU,TOR,Alperen ÅengÃ¼n,False
2022-04-08,202204080TOR,HOU,TOR,Jae'Sean Tate,False
2022-04-08,202204080TOR,HOU,TOR,Garrison Mathews,False
2022-04-08,202204080UTA,UTA,PHX,Donovan Mitchell,True
2022-04-08,202204080UTA,UTA,PHX,Mike Conley,True
2022-04-08,202204080UTA,UTA,PHX,Rudy Gobert,True
2022-04-08,202204080UTA,UTA,PHX,Bojan BogdanoviÄ,True
2022-04-08,202204080UTA,UTA,PHX,Royce O'Neale,True
2022-04-08,202204080UTA,PHX,UTA,Devin Booker,False
2022-04-08,202204080UTA,PHX,UTA,Chris Paul,False
2022-04-08,202204080UTA,PHX,UTA,Deandre Ayton,False
2022-04-08,202204080UTA,PHX,UTA,Mikal Bridges,False
2022-04-08,202204080UTA,PHX,UTA,Jae Crowder,False
2022-04-08,202204080WAS,WAS,NYK,Rui Hachimura,True
2022-04-08,202204080WAS,WAS,NYK,Deni Avdija,True
2022-04-08,202204080WAS,WAS,NYK,Corey Kispert,True
2022-04-08,202204080WAS,WAS,NYK,TomÃ¡Å¡ SatoranskÃ½,True
2022-04-08,202204080WAS,WAS,NYK,Daniel Gafford,True
2022-04-08,202204080WAS,NYK,WAS,Obi Toppin,False
2022-04-08,202204080WAS,NYK,WAS,Jericho Sims,False
2022-04-08,202204080WAS,NYK,WAS,Alec Burks,False
2022-04-08,202204080WAS,NYK,WAS,Evan Fournier,False
2022-04-08,202204080WAS,NYK,WAS,RJ Barrett,False
2022-04-09,202204090LAC,LAC,SAC,Paul George,True
2022-04-09,202204090LAC,LAC,SAC,Nicolas Batum,True
2022-04-09,202204090LAC,LAC,SAC,Ivica Zubac,True
2022-04-09,202204090LAC,LAC,SAC,Marcus Morris,True
2022-04-09,202204090LAC,LAC,SAC,Reggie Jackson,True
2022-04-09,202204090LAC,SAC,LAC,Davion Mitchell,False
2022-04-09,202204090LAC,SAC,LAC,Damian Jones,False
2022-04-09,202204090LAC,SAC,LAC,Harrison Barnes,False
2022-04-09,202204090LAC,SAC,LAC,Trey Lyles,False
2022-04-09,202204090LAC,SAC,LAC,Justin Holiday,False
2022-04-09,202204090MEM,MEM,NOP,Ja Morant,True
2022-04-09,202204090MEM,MEM,NOP,Dillon Brooks,True
2022-04-09,202204090MEM,MEM,NOP,Steven Adams,True
2022-04-09,202204090MEM,MEM,NOP,Jaren Jackson Jr.,True
2022-04-09,202204090MEM,MEM,NOP,Desmond Bane,True
2022-04-09,202204090MEM,NOP,MEM,CJ McCollum,False
2022-04-09,202204090MEM,NOP,MEM,Jaxson Hayes,False
2022-04-09,202204090MEM,NOP,MEM,Devonte' Graham,False
2022-04-09,202204090MEM,NOP,MEM,Herbert Jones,False
2022-04-09,202204090MEM,NOP,MEM,Jonas ValanÄiÅ«nas,False
2022-04-09,202204090PHI,PHI,IND,James Harden,True
2022-04-09,202204090PHI,PHI,IND,Joel Embiid,True
2022-04-09,202204090PHI,PHI,IND,Tobias Harris,True
2022-04-09,202204090PHI,PHI,IND,Tyrese Maxey,True
2022-04-09,202204090PHI,PHI,IND,Danny Green,True
2022-04-09,202204090PHI,IND,PHI,Tyrese Haliburton,False
2022-04-09,202204090PHI,IND,PHI,Isaiah Jackson,False
2022-04-09,202204090PHI,IND,PHI,Oshae Brissett,False
2022-04-09,202204090PHI,IND,PHI,Buddy Hield,False
2022-04-09,202204090PHI,IND,PHI,T.J. McConnell,False
2022-04-09,202204090SAS,SAS,GSW,Tre Jones,True
2022-04-09,202204090SAS,SAS,GSW,Joshua Primo,True
2022-04-09,202204090SAS,SAS,GSW,Josh Richardson,True
2022-04-09,202204090SAS,SAS,GSW,Zach Collins,True
2022-04-09,202204090SAS,SAS,GSW,Keita Bates-Diop,True
2022-04-09,202204090SAS,GSW,SAS,Andrew Wiggins,False
2022-04-09,202204090SAS,GSW,SAS,Jordan Poole,False
2022-04-09,202204090SAS,GSW,SAS,Draymond Green,False
2022-04-09,202204090SAS,GSW,SAS,Damion Lee,False
2022-04-09,202204090SAS,GSW,SAS,Kevon Looney,False
2022-04-10,202204100BRK,BKN,IND,Kevin Durant,True
2022-04-10,202204100BRK,BKN,IND,Kyrie Irving,True
2022-04-10,202204100BRK,BKN,IND,Kessler Edwards,True
2022-04-10,202204100BRK,BKN,IND,Bruce Brown,True
2022-04-10,202204100BRK,BKN,IND,Andre Drummond,True
2022-04-10,202204100BRK,IND,BKN,Tyrese Haliburton,False
2022-04-10,202204100BRK,IND,BKN,Buddy Hield,False
2022-04-10,202204100BRK,IND,BKN,Oshae Brissett,False
2022-04-10,202204100BRK,IND,BKN,Isaiah Jackson,False
2022-04-10,202204100BRK,IND,BKN,T.J. McConnell,False
2022-04-10,202204100CHO,CHA,WAS,Terry Rozier,True
2022-04-10,202204100CHO,CHA,WAS,LaMelo Ball,True
2022-04-10,202204100CHO,CHA,WAS,Miles Bridges,True
2022-04-10,202204100CHO,CHA,WAS,P.J. Washington,True
2022-04-10,202204100CHO,CHA,WAS,Mason Plumlee,True
2022-04-10,202204100CHO,WAS,CHA,Rui Hachimura,False
2022-04-10,202204100CHO,WAS,CHA,Deni Avdija,False
2022-04-10,202204100CHO,WAS,CHA,Daniel Gafford,False
2022-04-10,202204100CHO,WAS,CHA,Corey Kispert,False
2022-04-10,202204100CHO,WAS,CHA,TomÃ¡Å¡ SatoranskÃ½,False
2022-04-10,202204100CLE,CLE,MIL,Caris LeVert,True
2022-04-10,202204100CLE,CLE,MIL,Darius Garland,True
2022-04-10,202204100CLE,CLE,MIL,Evan Mobley,True
2022-04-10,202204100CLE,CLE,MIL,Lauri Markkanen,True
2022-04-10,202204100CLE,CLE,MIL,Isaac Okoro,True
2022-04-10,202204100CLE,MIL,CLE,Jordan Nwora,False
