game_date,bref_id,team,opponent,player_name,is_home
2025-11-09,202511090SAC,SAC,MIN,Zach LaVine,True
2025-11-09,202511090SAC,SAC,MIN,Precious Achiuwa,True
2025-11-09,202511090SAC,SAC,MIN,DeMar DeRozan,True
2025-11-09,202511090SAC,SAC,MIN,Dennis SchrÃ¶der,True
2025-11-09,202511090SAC,MIN,SAC,Rudy Gobert,False
2025-11-09,202511090SAC,MIN,SAC,Anthony Edwards,False
2025-11-09,202511090SAC,MIN,SAC,Donte DiVincenzo,False
2025-11-09,202511090SAC,MIN,SAC,Julius Randle,False
2025-11-09,202511090SAC,MIN,SAC,Jaden McDaniels,False
2025-11-10,202511100CHI,CHI,SAS,Kevin Huerter,True
2025-11-10,202511100CHI,CHI,SAS,Tre Jones,True
2025-11-10,202511100CHI,CHI,SAS,Nikola VuÄeviÄ,True
2025-11-10,202511100CHI,CHI,SAS,Matas Buzelis,True
2025-11-10,202511100CHI,CHI,SAS,Isaac Okoro,True
2025-11-10,202511100CHI,SAS,CHI,De'Aaron Fox,False
2025-11-10,202511100CHI,SAS,CHI,Victor Wembanyama,False
2025-11-10,202511100CHI,SAS,CHI,Stephon Castle,False
2025-11-10,202511100CHI,SAS,CHI,Harrison Barnes,False
2025-11-10,202511100CHI,SAS,CHI,Devin Vassell,False
2025-11-10,202511100CHO,CHA,LAL,Miles Bridges,True
2025-11-10,202511100CHO,CHA,LAL,Kon Knueppel,True
2025-11-10,202511100CHO,CHA,LAL,Collin Sexton,True
2025-11-10,202511100CHO,CHA,LAL,Sion James,True
2025-11-10,202511100CHO,CHA,LAL,Ryan Kalkbrenner,True
2025-11-10,202511100CHO,LAL,CHA,Luka DonÄiÄ,False
2025-11-10,202511100CHO,LAL,CHA,Marcus Smart,False
2025-11-10,202511100CHO,LAL,CHA,Rui Hachimura,False
2025-11-10,202511100CHO,LAL,CHA,Deandre Ayton,False
2025-11-10,202511100CHO,LAL,CHA,Austin Reaves,False
2025-11-10,202511100DAL,DAL,MIL,Cooper Flagg,True
2025-11-10,202511100DAL,DAL,MIL,Brandon Williams,True
2025-11-10,202511100DAL,DAL,MIL,Max Christie,True
2025-11-10,202511100DAL,DAL,MIL,Daniel Gafford,True
2025-11-10,202511100DAL,DAL,MIL,P.J. Washington,True
2025-11-10,202511100DAL,MIL,DAL,Giannis Antetokounmpo,False
2025-11-10,202511100DAL,MIL,DAL,Ryan Rollins,False
2025-11-10,202511100DAL,MIL,DAL,Myles Turner,False
2025-11-10,202511100DAL,MIL,DAL,A.J. Green,False
2025-11-10,202511100DAL,MIL,DAL,Gary Trent Jr.,False
2025-11-10,202511100DET,DET,WAS,Cade Cunningham,True
2025-11-10,202511100DET,DET,WAS,Jalen Duren,True
2025-11-10,202511100DET,DET,WAS,Javonte Green,True
2025-11-10,202511100DET,DET,WAS,Duncan Robinson,True
2025-11-10,202511100DET,DET,WAS,Ron Holland,True
2025-11-10,202511100DET,WAS,DET,CJ McCollum,False
2025-11-10,202511100DET,WAS,DET,Alex Sarr,False
2025-11-10,202511100DET,WAS,DET,Kyshawn George,False
2025-11-10,202511100DET,WAS,DET,Khris Middleton,False
2025-11-10,202511100DET,WAS,DET,Tre Johnson,False
2025-11-10,202511100LAC,LAC,ATL,James Harden,True
2025-11-10,202511100LAC,LAC,ATL,Kris Dunn,True
2025-11-10,202511100LAC,LAC,ATL,Derrick Jones Jr.,True
2025-11-10,202511100LAC,LAC,ATL,John Collins,True
2025-11-10,202511100LAC,LAC,ATL,Ivica Zubac,True
2025-11-10,202511100LAC,ATL,LAC,Dyson Daniels,False
2025-11-10,202511100LAC,ATL,LAC,Jalen Johnson,False
2025-11-10,202511100LAC,ATL,LAC,Zaccharie Risacher,False
2025-11-10,202511100LAC,ATL,LAC,Kristaps PorziÅÄ£is,False
2025-11-10,202511100LAC,ATL,LAC,Keaton Wallace,False
2025-11-10,202511100MIA,MIA,CLE,Norman Powell,True
2025-11-10,202511100MIA,MIA,CLE,Davion Mitchell,True
2025-11-10,202511100MIA,MIA,CLE,Andrew Wiggins,True
2025-11-10,202511100MIA,MIA,CLE,Kel'el Ware,True
2025-11-10,202511100MIA,MIA,CLE,Pelle Larsson,True
2025-11-10,202511100MIA,CLE,MIA,Donovan Mitchell,False
2025-11-10,202511100MIA,CLE,MIA,Evan Mobley,False
2025-11-10,202511100MIA,CLE,MIA,De'Andre Hunter,False
2025-11-10,202511100MIA,CLE,MIA,Jarrett Allen,False
2025-11-10,202511100MIA,CLE,MIA,Darius Garland,False
2025-11-10,202511100ORL,ORL,POR,Franz Wagner,True
2025-11-10,202511100ORL,ORL,POR,Paolo Banchero,True
2025-11-10,202511100ORL,ORL,POR,Desmond Bane,True
2025-11-10,202511100ORL,ORL,POR,Anthony Black,True
2025-11-10,202511100ORL,ORL,POR,Wendell Carter Jr.,True
2025-11-10,202511100ORL,POR,ORL,Jrue Holiday,False
2025-11-10,202511100ORL,POR,ORL,Deni Avdija,False
2025-11-10,202511100ORL,POR,ORL,Toumani Camara,False
2025-11-10,202511100ORL,POR,ORL,Donovan Clingan,False
2025-11-10,202511100ORL,POR,ORL,Shaedon Sharpe,False
2025-11-10,202511100PHO,PHX,NOP,Grayson Allen,True
2025-11-10,202511100PHO,PHX,NOP,Devin Booker,True
2025-11-10,202511100PHO,PHX,NOP,Dillon Brooks,True
2025-11-10,202511100PHO,PHX,NOP,Royce O'Neale,True
2025-11-10,202511100PHO,PHX,NOP,Mark Williams,True
2025-11-10,202511100PHO,NOP,PHX,Trey Murphy III,False
2025-11-10,202511100PHO,NOP,PHX,Jeremiah Fears,False
2025-11-10,202511100PHO,NOP,PHX,Saddiq Bey,False
2025-11-10,202511100PHO,NOP,PHX,Herbert Jones,False
2025-11-10,202511100PHO,NOP,PHX,Kevon Looney,False
2025-11-10,202511100UTA,UTA,MIN,Keyonte George,True
2025-11-10,202511100UTA,UTA,MIN,Lauri Markkanen,True
2025-11-10,202511100UTA,UTA,MIN,Svi Mykhailiuk,True
2025-11-10,202511100UTA,UTA,MIN,Ace Bailey,True
2025-11-10,202511100UTA,UTA,MIN,Jusuf NurkiÄ,True
2025-11-10,202511100UTA,MIN,UTA,Anthony Edwards,False
2025-11-10,202511100UTA,MIN,UTA,Donte DiVincenzo,False
2025-11-10,202511100UTA,MIN,UTA,Jaden McDaniels,False
2025-11-10,202511100UTA,MIN,UTA,Julius Randle,False
2025-11-10,202511100UTA,MIN,UTA,Rudy Gobert,False
2025-11-11,202511110BRK,BKN,TOR,Michael Porter Jr.,True
2025-11-11,202511110BRK,BKN,TOR,Nic Claxton,True
2025-11-11,202511110BRK,BKN,TOR,Noah Clowney,True
2025-11-11,202511110BRK,BKN,TOR,Terance Mann,True
2025-11-11,202511110BRK,BKN,TOR,Egor DÑmin,True
2025-11-11,202511110BRK,TOR,BKN,Brandon Ingram,False
2025-11-11,202511110BRK,TOR,BKN,Immanuel Quickley,False
2025-11-11,202511110BRK,TOR,BKN,Scottie Barnes,False
2025-11-11,202511110BRK,TOR,BKN,Jakob Poeltl,False
2025-11-11,202511110BRK,TOR,BKN,RJ Barrett,False
2025-11-11,202511110NYK,NYK,MEM,Mikal Bridges,True
2025-11-11,202511110NYK,NYK,MEM,Jalen Brunson,True
2025-11-11,202511110NYK,NYK,MEM,OG Anunoby,True
2025-11-11,202511110NYK,NYK,MEM,Karl-Anthony Towns,True
2025-11-11,202511110NYK,NYK,MEM,Landry Shamet,True
2025-11-11,202511110NYK,MEM,NYK,Ja Morant,False
2025-11-11,202511110NYK,MEM,NYK,Jaren Jackson Jr.,False
2025-11-11,202511110NYK,MEM,NYK,Jaylen Wells,False
2025-11-11,202511110NYK,MEM,NYK,Jock Landale,False
2025-11-11,202511110NYK,MEM,NYK,Kentavious Caldwell-Pope,False
2025-11-11,202511110OKC,OKC,GSW,Ajay Mitchell,True
2025-11-11,202511110OKC,OKC,GSW,Shai Gilgeous-Alexander,True
2025-11-11,202511110OKC,OKC,GSW,Chet Holmgren,True
2025-11-11,202511110OKC,OKC,GSW,Cason Wallace,True
2025-11-11,202511110OKC,OKC,GSW,Isaiah Hartenstein,True
2025-11-11,202511110OKC,GSW,OKC,Jonathan Kuminga,False
2025-11-11,202511110OKC,GSW,OKC,Jimmy Butler,False
2025-11-11,202511110OKC,GSW,OKC,Draymond Green,False
2025-11-11,202511110OKC,GSW,OKC,Stephen Curry,False
2025-11-11,202511110OKC,GSW,OKC,Quinten Post,False
2025-11-11,202511110PHI,PHI,BOS,VJ Edgecombe,True
2025-11-11,202511110PHI,PHI,BOS,Tyrese Maxey,True
2025-11-11,202511110PHI,PHI,BOS,Andre Drummond,True
2025-11-11,202511110PHI,PHI,BOS,Kelly Oubre Jr.,True
2025-11-11,202511110PHI,PHI,BOS,Trendon Watford,True
2025-11-11,202511110PHI,BOS,PHI,Jaylen Brown,False
2025-11-11,202511110PHI,BOS,PHI,Derrick White,False
2025-11-11,202511110PHI,BOS,PHI,Payton Pritchard,False
2025-11-11,202511110PHI,BOS,PHI,Neemias Queta,False
2025-11-11,202511110PHI,BOS,PHI,Josh Minott,False
2025-11-11,202511110SAC,SAC,DEN,Zach LaVine,True
2025-11-11,202511110SAC,SAC,DEN,DeMar DeRozan,True
2025-11-11,202511110SAC,SAC,DEN,Domantas Sabonis,True
2025-11-11,202511110SAC,SAC,DEN,Dennis SchrÃ¶der,True
2025-11-11,202511110SAC,SAC,DEN,Precious Achiuwa,True
2025-11-11,202511110SAC,DEN,SAC,Jamal Murray,False
2025-11-11,202511110SAC,DEN,SAC,Nikola JokiÄ,False
2025-11-11,202511110SAC,DEN,SAC,Aaron Gordon,False
2025-11-11,202511110SAC,DEN,SAC,Christian Braun,False
2025-11-11,202511110SAC,DEN,SAC,Cameron Johnson,False
2025-11-11,202511110UTA,UTA,IND,Lauri Markkanen,True
2025-11-11,202511110UTA,UTA,IND,Jusuf NurkiÄ,True
2025-11-11,202511110UTA,UTA,IND,Svi Mykhailiuk,True
2025-11-11,202511110UTA,UTA,IND,Keyonte George,True
2025-11-11,202511110UTA,UTA,IND,Ace Bailey,True
2025-11-11,202511110UTA,IND,UTA,Pascal Siakam,False
2025-11-11,202511110UTA,IND,UTA,Aaron Nesmith,False
2025-11-11,202511110UTA,IND,UTA,Andrew Nembhard,False
2025-11-11,202511110UTA,IND,UTA,Jeremiah Robinson-Earl,False
2025-11-11,202511110UTA,IND,UTA,Tony Bradley,False
2025-11-12,202511120BOS,BOS,MEM,Payton Pritchard,True
2025-11-12,202511120BOS,BOS,MEM,Derrick White,True
2025-11-12,202511120BOS,BOS,MEM,Jaylen Brown,True
2025-11-12,202511120BOS,BOS,MEM,Neemias Queta,True
2025-11-12,202511120BOS,BOS,MEM,Jordan Walsh,True
2025-11-12,202511120BOS,MEM,BOS,Vince Williams Jr.,False
2025-11-12,202511120BOS,MEM,BOS,Jock Landale,False
2025-11-12,202511120BOS,MEM,BOS,Jaylen Wells,False
2025-11-12,202511120BOS,MEM,BOS,Jaren Jackson Jr.,False
2025-11-12,202511120BOS,MEM,BOS,Kentavious Caldwell-Pope,False
2025-11-12,202511120CHO,CHA,MIL,Kon Knueppel,True
2025-11-12,202511120CHO,CHA,MIL,Miles Bridges,True
2025-11-12,202511120CHO,CHA,MIL,Collin Sexton,True
2025-11-12,202511120CHO,CHA,MIL,Sion James,True
2025-11-12,202511120CHO,CHA,MIL,Ryan Kalkbrenner,True
2025-11-12,202511120CHO,MIL,CHA,Ryan Rollins,False
2025-11-12,202511120CHO,MIL,CHA,Kyle Kuzma,False
2025-11-12,202511120CHO,MIL,CHA,Gary Trent Jr.,False
2025-11-12,202511120CHO,MIL,CHA,Myles Turner,False
2025-11-12,202511120CHO,MIL,CHA,A.J. Green,False
2025-11-12,202511120DAL,DAL,PHX,Max Christie,True
2025-11-12,202511120DAL,DAL,PHX,Cooper Flagg,True
2025-11-12,202511120DAL,DAL,PHX,Brandon Williams,True
2025-11-12,202511120DAL,DAL,PHX,Daniel Gafford,True
2025-11-12,202511120DAL,DAL,PHX,P.J. Washington,True
2025-11-12,202511120DAL,PHX,DAL,Devin Booker,False
2025-11-12,202511120DAL,PHX,DAL,Grayson Allen,False
2025-11-12,202511120DAL,PHX,DAL,Dillon Brooks,False
2025-11-12,202511120DAL,PHX,DAL,Royce O'Neale,False
2025-11-12,202511120DAL,PHX,DAL,Mark Williams,False
2025-11-12,202511120DET,DET,CHI,Daniss Jenkins,True
2025-11-12,202511120DET,DET,CHI,Javonte Green,True
2025-11-12,202511120DET,DET,CHI,Paul Reed,True
2025-11-12,202511120DET,DET,CHI,Ron Holland,True
2025-11-12,202511120DET,DET,CHI,Duncan Robinson,True
2025-11-12,202511120DET,CHI,DET,Matas Buzelis,False
2025-11-12,202511120DET,CHI,DET,Isaac Okoro,False
2025-11-12,202511120DET,CHI,DET,Tre Jones,False
2025-11-12,202511120DET,CHI,DET,Kevin Huerter,False
2025-11-12,202511120DET,CHI,DET,Nikola VuÄeviÄ,False
2025-11-12,202511120HOU,HOU,WAS,Amen Thompson,True
2025-11-12,202511120HOU,HOU,WAS,Kevin Durant,True
2025-11-12,202511120HOU,HOU,WAS,Jabari Smith Jr.,True
2025-11-12,202511120HOU,HOU,WAS,Alperen ÅengÃ¼n,True
2025-11-12,202511120HOU,HOU,WAS,Josh Okogie,True
2025-11-12,202511120HOU,WAS,HOU,Kyshawn George,False
2025-11-12,202511120HOU,WAS,HOU,Alex Sarr,False
2025-11-12,202511120HOU,WAS,HOU,CJ McCollum,False
2025-11-12,202511120HOU,WAS,HOU,Tre Johnson,False
2025-11-12,202511120HOU,WAS,HOU,Khris Middleton,False
2025-11-12,202511120LAC,LAC,DEN,Ivica Zubac,True
2025-11-12,202511120LAC,LAC,DEN,James Harden,True
2025-11-12,202511120LAC,LAC,DEN,John Collins,True
2025-11-12,202511120LAC,LAC,DEN,Derrick Jones Jr.,True
2025-11-12,202511120LAC,LAC,DEN,Kris Dunn,True
2025-11-12,202511120LAC,DEN,LAC,Nikola JokiÄ,False
2025-11-12,202511120LAC,DEN,LAC,Jamal Murray,False
2025-11-12,202511120LAC,DEN,LAC,Aaron Gordon,False
2025-11-12,202511120LAC,DEN,LAC,Christian Braun,False
2025-11-12,202511120LAC,DEN,LAC,Cameron Johnson,False
2025-11-12,202511120MIA,MIA,CLE,Davion Mitchell,True
2025-11-12,202511120MIA,MIA,CLE,Andrew Wiggins,True
2025-11-12,202511120MIA,MIA,CLE,Norman Powell,True
2025-11-12,202511120MIA,MIA,CLE,Kel'el Ware,True
2025-11-12,202511120MIA,MIA,CLE,Pelle Larsson,True
2025-11-12,202511120MIA,CLE,MIA,De'Andre Hunter,False
2025-11-12,202511120MIA,CLE,MIA,Jarrett Allen,False
2025-11-12,202511120MIA,CLE,MIA,Dean Wade,False
2025-11-12,202511120MIA,CLE,MIA,Sam Merrill,False
2025-11-12,202511120MIA,CLE,MIA,Lonzo Ball,False
2025-11-12,202511120NOP,NOP,POR,Trey Murphy III,True
2025-11-12,202511120NOP,NOP,POR,Saddiq Bey,True
2025-11-12,202511120NOP,NOP,POR,Herbert Jones,True
2025-11-12,202511120NOP,NOP,POR,Jeremiah Fears,True
2025-11-12,202511120NOP,NOP,POR,Kevon Looney,True
2025-11-12,202511120NOP,POR,NOP,Toumani Camara,False
2025-11-12,202511120NOP,POR,NOP,Jrue Holiday,False
2025-11-12,202511120NOP,POR,NOP,Deni Avdija,False
2025-11-12,202511120NOP,POR,NOP,Shaedon Sharpe,False
2025-11-12,202511120NOP,POR,NOP,Donovan Clingan,False
2025-11-12,202511120NYK,NYK,ORL,Jalen Brunson,True
2025-11-12,202511120NYK,NYK,ORL,Karl-Anthony Towns,True
2025-11-12,202511120NYK,NYK,ORL,OG Anunoby,True
2025-11-12,202511120NYK,NYK,ORL,Mikal Bridges,True
2025-11-12,202511120NYK,NYK,ORL,Mitchell Robinson,True
2025-11-12,202511120NYK,ORL,NYK,Franz Wagner,False
2025-11-12,202511120NYK,ORL,NYK,Desmond Bane,False
2025-11-12,202511120NYK,ORL,NYK,Wendell Carter Jr.,False
2025-11-12,202511120NYK,ORL,NYK,Jalen Suggs,False
2025-11-12,202511120NYK,ORL,NYK,Paolo Banchero,False
2025-11-12,202511120OKC,OKC,LAL,Shai Gilgeous-Alexander,True
2025-11-12,202511120OKC,OKC,LAL,Ajay Mitchell,True
2025-11-12,202511120OKC,OKC,LAL,Cason Wallace,True
2025-11-12,202511120OKC,OKC,LAL,Isaiah Hartenstein,True
2025-11-12,202511120OKC,OKC,LAL,Chet Holmgren,True
2025-11-12,202511120OKC,LAL,OKC,Rui Hachimura,False
2025-11-12,202511120OKC,LAL,OKC,Luka DonÄiÄ,False
2025-11-12,202511120OKC,LAL,OKC,Austin Reaves,False
2025-11-12,202511120OKC,LAL,OKC,Marcus Smart,False
2025-11-12,202511120OKC,LAL,OKC,Deandre Ayton,False
2025-11-12,202511120SAC,SAC,ATL,Domantas Sabonis,True
2025-11-12,202511120SAC,SAC,ATL,Dennis SchrÃ¶der,True
2025-11-12,202511120SAC,SAC,ATL,Russell Westbrook,True
2025-11-12,202511120SAC,SAC,ATL,Precious Achiuwa,True
2025-11-12,202511120SAC,SAC,ATL,DeMar DeRozan,True
2025-11-12,202511120SAC,ATL,SAC,Dyson Daniels,False
2025-11-12,202511120SAC,ATL,SAC,Jalen Johnson,False
2025-11-12,202511120SAC,ATL,SAC,Kristaps PorziÅÄ£is,False
2025-11-12,202511120SAC,ATL,SAC,Zaccharie Risacher,False
2025-11-12,202511120SAC,ATL,SAC,Nickeil Alexander-Walker,False
2025-11-12,202511120SAS,SAS,GSW,Victor Wembanyama,True
2025-11-12,202511120SAS,SAS,GSW,De'Aaron Fox,True
2025-11-12,202511120SAS,SAS,GSW,Devin Vassell,True
2025-11-12,202511120SAS,SAS,GSW,Stephon Castle,True
2025-11-12,202511120SAS,SAS,GSW,Harrison Barnes,True
2025-11-12,202511120SAS,GSW,SAS,Jimmy Butler,False
2025-11-12,202511120SAS,GSW,SAS,Stephen Curry,False
2025-11-12,202511120SAS,GSW,SAS,Draymond Green,False
2025-11-12,202511120SAS,GSW,SAS,Moses Moody,False
2025-11-12,202511120SAS,GSW,SAS,Will Richard,False
2025-11-13,202511130CLE,CLE,TOR,Donovan Mitchell,True
2025-11-13,202511130CLE,CLE,TOR,Evan Mobley,True
2025-11-13,202511130CLE,CLE,TOR,De'Andre Hunter,True
2025-11-13,202511130CLE,CLE,TOR,Sam Merrill,True
2025-11-13,202511130CLE,CLE,TOR,Jarrett Allen,True
2025-11-13,202511130CLE,TOR,CLE,Brandon Ingram,False
2025-11-13,202511130CLE,TOR,CLE,Scottie Barnes,False
2025-11-13,202511130CLE,TOR,CLE,Immanuel Quickley,False
2025-11-13,202511130CLE,TOR,CLE,Jakob Poeltl,False
2025-11-13,202511130CLE,TOR,CLE,RJ Barrett,False
2025-11-13,202511130PHO,PHX,IND,Devin Booker,True
2025-11-13,202511130PHO,PHX,IND,Dillon Brooks,True
2025-11-13,202511130PHO,PHX,IND,Royce O'Neale,True
2025-11-13,202511130PHO,PHX,IND,Nick Richards,True
2025-11-13,202511130PHO,PHX,IND,Grayson Allen,True
2025-11-13,202511130PHO,IND,PHX,Pascal Siakam,False
2025-11-13,202511130PHO,IND,PHX,Andrew Nembhard,False
2025-11-13,202511130PHO,IND,PHX,Jeremiah Robinson-Earl,False
2025-11-13,202511130PHO,IND,PHX,Aaron Nesmith,False
2025-11-13,202511130PHO,IND,PHX,Tony Bradley,False
2025-11-13,202511130UTA,UTA,ATL,Keyonte George,True
2025-11-13,202511130UTA,UTA,ATL,Lauri Markkanen,True
2025-11-13,202511130UTA,UTA,ATL,Ace Bailey,True
2025-11-13,202511130UTA,UTA,ATL,Jusuf NurkiÄ,True
2025-11-13,202511130UTA,UTA,ATL,Svi Mykhailiuk,True
2025-11-13,202511130UTA,ATL,UTA,Jalen Johnson,False
2025-11-13,202511130UTA,ATL,UTA,Onyeka Okongwu,False
2025-11-13,202511130UTA,ATL,UTA,Nickeil Alexander-Walker,False
2025-11-13,202511130UTA,ATL,UTA,Dyson Daniels,False
2025-11-13,202511130UTA,ATL,UTA,Zaccharie Risacher,False
2025-11-14,202511140DAL,DAL,LAC,Cooper Flagg,True
2025-11-14,202511140DAL,DAL,LAC,Naji Marshall,True
2025-11-14,202511140DAL,DAL,LAC,Max Christie,True
2025-11-14,202511140DAL,DAL,LAC,Daniel Gafford,True
2025-11-14,202511140DAL,DAL,LAC,Brandon Williams,True
2025-11-14,202511140DAL,LAC,DAL,James Harden,False
2025-11-14,202511140DAL,LAC,DAL,Ivica Zubac,False
2025-11-14,202511140DAL,LAC,DAL,Derrick Jones Jr.,False
2025-11-14,202511140DAL,LAC,DAL,Kris Dunn,False
2025-11-14,202511140DAL,LAC,DAL,John Collins,False
2025-11-14,202511140DET,DET,PHI,Javonte Green,True
2025-11-14,202511140DET,DET,PHI,Daniss Jenkins,True
2025-11-14,202511140DET,DET,PHI,Duncan Robinson,True
2025-11-14,202511140DET,DET,PHI,Paul Reed,True
2025-11-14,202511140DET,DET,PHI,Ron Holland,True
2025-11-14,202511140DET,PHI,DET,Tyrese Maxey,False
2025-11-14,202511140DET,PHI,DET,VJ Edgecombe,False
2025-11-14,202511140DET,PHI,DET,Andre Drummond,False
2025-11-14,202511140DET,PHI,DET,Kelly Oubre Jr.,False
2025-11-14,202511140DET,PHI,DET,Trendon Watford,False
2025-11-14,202511140HOU,HOU,POR,Alperen ÅengÃ¼n,True
2025-11-14,202511140HOU,HOU,POR,Kevin Durant,True
2025-11-14,202511140HOU,HOU,POR,Amen Thompson,True
2025-11-14,202511140HOU,HOU,POR,Jabari Smith Jr.,True
2025-11-14,202511140HOU,HOU,POR,Josh Okogie,True
2025-11-14,202511140HOU,POR,HOU,Toumani Camara,False
2025-11-14,202511140HOU,POR,HOU,Shaedon Sharpe,False
2025-11-14,202511140HOU,POR,HOU,Deni Avdija,False
2025-11-14,202511140HOU,POR,HOU,Jrue Holiday,False
2025-11-14,202511140HOU,POR,HOU,Donovan Clingan,False
2025-11-14,202511140MIL,MIL,CHA,Giannis Antetokounmpo,True
2025-11-14,202511140MIL,MIL,CHA,Kyle Kuzma,True
2025-11-14,202511140MIL,MIL,CHA,Ryan Rollins,True
2025-11-14,202511140MIL,MIL,CHA,Myles Turner,True
2025-11-14,202511140MIL,MIL,CHA,A.J. Green,True
2025-11-14,202511140MIL,CHA,MIL,Moussa DiabatÃ©,False
2025-11-14,202511140MIL,CHA,MIL,Miles Bridges,False
2025-11-14,202511140MIL,CHA,MIL,Sion James,False
2025-11-14,202511140MIL,CHA,MIL,Kon Knueppel,False
2025-11-14,202511140MIL,CHA,MIL,LaMelo Ball,False
2025-11-14,202511140MIN,MIN,SAC,Anthony Edwards,True
2025-11-14,202511140MIN,MIN,SAC,Rudy Gobert,True
2025-11-14,202511140MIN,MIN,SAC,Julius Randle,True
2025-11-14,202511140MIN,MIN,SAC,Jaden McDaniels,True
2025-11-14,202511140MIN,MIN,SAC,Donte DiVincenzo,True
2025-11-14,202511140MIN,SAC,MIN,Domantas Sabonis,False
2025-11-14,202511140MIN,SAC,MIN,Zach LaVine,False
2025-11-14,202511140MIN,SAC,MIN,DeMar DeRozan,False
2025-11-14,202511140MIN,SAC,MIN,Russell Westbrook,False
2025-11-14,202511140MIN,SAC,MIN,Precious Achiuwa,False
2025-11-14,202511140NOP,NOP,LAL,Trey Murphy III,True
2025-11-14,202511140NOP,NOP,LAL,Saddiq Bey,True
2025-11-14,202511140NOP,NOP,LAL,Herbert Jones,True
2025-11-14,202511140NOP,NOP,LAL,Jeremiah Fears,True
2025-11-14,202511140NOP,NOP,LAL,Kevon Looney,True
2025-11-14,202511140NOP,LAL,NOP,Luka DonÄiÄ,False
2025-11-14,202511140NOP,LAL,NOP,Austin Reaves,False
2025-11-14,202511140NOP,LAL,NOP,Deandre Ayton,False
2025-11-14,202511140NOP,LAL,NOP,Rui Hachimura,False
2025-11-14,202511140NOP,LAL,NOP,Marcus Smart,False
2025-11-14,202511140NYK,NYK,MIA,Mikal Bridges,True
2025-11-14,202511140NYK,NYK,MIA,Karl-Anthony Towns,True
2025-11-14,202511140NYK,NYK,MIA,Miles McBride,True
2025-11-14,202511140NYK,NYK,MIA,Mitchell Robinson,True
2025-11-14,202511140NYK,NYK,MIA,OG Anunoby,True
2025-11-14,202511140NYK,MIA,NYK,Andrew Wiggins,False
2025-11-14,202511140NYK,MIA,NYK,Kel'el Ware,False
2025-11-14,202511140NYK,MIA,NYK,Davion Mitchell,False
2025-11-14,202511140NYK,MIA,NYK,Norman Powell,False
2025-11-14,202511140NYK,MIA,NYK,Pelle Larsson,False
2025-11-14,202511140ORL,ORL,BKN,Desmond Bane,True
2025-11-14,202511140ORL,ORL,BKN,Franz Wagner,True
2025-11-14,202511140ORL,ORL,BKN,Tristan Da Silva,True
2025-11-14,202511140ORL,ORL,BKN,Wendell Carter Jr.,True
2025-11-14,202511140ORL,ORL,BKN,Jalen Suggs,True
2025-11-14,202511140ORL,BKN,ORL,Michael Porter Jr.,False
2025-11-14,202511140ORL,BKN,ORL,Nic Claxton,False
2025-11-14,202511140ORL,BKN,ORL,Terance Mann,False
2025-11-14,202511140ORL,BKN,ORL,Noah Clowney,False
2025-11-14,202511140ORL,BKN,ORL,Egor DÑmin,False
2025-11-14,202511140SAS,SAS,GSW,Victor Wembanyama,True
2025-11-14,202511140SAS,SAS,GSW,Stephon Castle,True
2025-11-14,202511140SAS,SAS,GSW,De'Aaron Fox,True
2025-11-14,202511140SAS,SAS,GSW,Devin Vassell,True
2025-11-14,202511140SAS,SAS,GSW,Harrison Barnes,True
2025-11-14,202511140SAS,GSW,SAS,Stephen Curry,False
2025-11-14,202511140SAS,GSW,SAS,Jimmy Butler,False
2025-11-14,202511140SAS,GSW,SAS,Draymond Green,False
2025-11-14,202511140SAS,GSW,SAS,Moses Moody,False
2025-11-14,202511140SAS,GSW,SAS,Will Richard,False
2025-11-15,202511150CHO,CHA,OKC,Miles Bridges,True
2025-11-15,202511150CHO,CHA,OKC,Collin Sexton,True
2025-11-15,202511150CHO,CHA,OKC,Kon Knueppel,True
2025-11-15,202511150CHO,CHA,OKC,Sion James,True
2025-11-15,202511150CHO,CHA,OKC,Ryan Kalkbrenner,True
2025-11-15,202511150CHO,OKC,CHA,Chet Holmgren,False
2025-11-15,202511150CHO,OKC,CHA,Cason Wallace,False
2025-11-15,202511150CHO,OKC,CHA,Isaiah Hartenstein,False
2025-11-15,202511150CHO,OKC,CHA,Shai Gilgeous-Alexander,False
2025-11-15,202511150CHO,OKC,CHA,Luguentz Dort,False
2025-11-15,202511150CLE,CLE,MEM,Evan Mobley,True
2025-11-15,202511150CLE,CLE,MEM,Donovan Mitchell,True
2025-11-15,202511150CLE,CLE,MEM,De'Andre Hunter,True
2025-11-15,202511150CLE,CLE,MEM,Sam Merrill,True
2025-11-15,202511150CLE,CLE,MEM,Jarrett Allen,True
2025-11-15,202511150CLE,MEM,CLE,Jaren Jackson Jr.,False
2025-11-15,202511150CLE,MEM,CLE,Zach Edey,False
2025-11-15,202511150CLE,MEM,CLE,Cedric Coward,False
2025-11-15,202511150CLE,MEM,CLE,Jaylen Wells,False
2025-11-15,202511150CLE,MEM,CLE,Ja Morant,False
2025-11-15,202511150IND,IND,TOR,Pascal Siakam,True
2025-11-15,202511150IND,IND,TOR,Andrew Nembhard,True
2025-11-15,202511150IND,IND,TOR,Jeremiah Robinson-Earl,True
2025-11-15,202511150IND,IND,TOR,Jarace Walker,True
2025-11-15,202511150IND,IND,TOR,Tony Bradley,True
2025-11-15,202511150IND,TOR,IND,Scottie Barnes,False
