game_date,bref_id,team,opponent,player_name,is_home
2024-01-21,202401210WAS,DEN,WAS,Michael Porter Jr.,False
2024-01-21,202401210WAS,DEN,WAS,Aaron Gordon,False
2024-01-22,202401220DAL,DAL,BOS,Luka DonÄiÄ,True
2024-01-22,202401220DAL,DAL,BOS,Josh Green,True
2024-01-22,202401220DAL,DAL,BOS,Kyrie Irving,True
2024-01-22,202401220DAL,DAL,BOS,Derrick Jones Jr.,True
2024-01-22,202401220DAL,DAL,BOS,Dereck Lively II,True
2024-01-22,202401220DAL,BOS,DAL,Jayson Tatum,False
2024-01-22,202401220DAL,BOS,DAL,Jrue Holiday,False
2024-01-22,202401220DAL,BOS,DAL,Jaylen Brown,False
2024-01-22,202401220DAL,BOS,DAL,Derrick White,False
2024-01-22,202401220DAL,BOS,DAL,Al Horford,False
2024-01-22,202401220DET,DET,MIL,Jalen Duren,True
2024-01-22,202401220DET,DET,MIL,Jaden Ivey,True
2024-01-22,202401220DET,DET,MIL,Bojan BogdanoviÄ,True
2024-01-22,202401220DET,DET,MIL,Killian Hayes,True
2024-01-22,202401220DET,DET,MIL,Kevin Knox,True
2024-01-22,202401220DET,MIL,DET,Damian Lillard,False
2024-01-22,202401220DET,MIL,DET,Giannis Antetokounmpo,False
2024-01-22,202401220DET,MIL,DET,Brook Lopez,False
2024-01-22,202401220DET,MIL,DET,Malik Beasley,False
2024-01-22,202401220DET,MIL,DET,Khris Middleton,False
2024-01-22,202401220MIN,MIN,CHA,Rudy Gobert,True
2024-01-22,202401220MIN,MIN,CHA,Karl-Anthony Towns,True
2024-01-22,202401220MIN,MIN,CHA,Anthony Edwards,True
2024-01-22,202401220MIN,MIN,CHA,Jaden McDaniels,True
2024-01-22,202401220MIN,MIN,CHA,Nickeil Alexander-Walker,True
2024-01-22,202401220MIN,CHA,MIN,Miles Bridges,False
2024-01-22,202401220MIN,CHA,MIN,LaMelo Ball,False
2024-01-22,202401220MIN,CHA,MIN,Terry Rozier,False
2024-01-22,202401220MIN,CHA,MIN,P.J. Washington,False
2024-01-22,202401220MIN,CHA,MIN,Brandon Miller,False
2024-01-22,202401220ORL,ORL,CLE,Paolo Banchero,True
2024-01-22,202401220ORL,ORL,CLE,Wendell Carter Jr.,True
2024-01-22,202401220ORL,ORL,CLE,Jalen Suggs,True
2024-01-22,202401220ORL,ORL,CLE,Franz Wagner,True
2024-01-22,202401220ORL,ORL,CLE,Anthony Black,True
2024-01-22,202401220ORL,CLE,ORL,Donovan Mitchell,False
2024-01-22,202401220ORL,CLE,ORL,Max Strus,False
2024-01-22,202401220ORL,CLE,ORL,Jarrett Allen,False
2024-01-22,202401220ORL,CLE,ORL,Dean Wade,False
2024-01-22,202401220ORL,CLE,ORL,Isaac Okoro,False
2024-01-22,202401220PHI,PHI,SAS,Tyrese Maxey,True
2024-01-22,202401220PHI,PHI,SAS,Joel Embiid,True
2024-01-22,202401220PHI,PHI,SAS,Tobias Harris,True
2024-01-22,202401220PHI,PHI,SAS,Nicolas Batum,True
2024-01-22,202401220PHI,PHI,SAS,Kelly Oubre Jr.,True
2024-01-22,202401220PHI,SAS,PHI,Devin Vassell,False
2024-01-22,202401220PHI,SAS,PHI,Tre Jones,False
2024-01-22,202401220PHI,SAS,PHI,Jeremy Sochan,False
2024-01-22,202401220PHI,SAS,PHI,Victor Wembanyama,False
2024-01-22,202401220PHI,SAS,PHI,Julian Champagnie,False
2024-01-22,202401220PHO,PHX,CHI,Kevin Durant,True
2024-01-22,202401220PHO,PHX,CHI,Devin Booker,True
2024-01-22,202401220PHO,PHX,CHI,Bradley Beal,True
2024-01-22,202401220PHO,PHX,CHI,Grayson Allen,True
2024-01-22,202401220PHO,PHX,CHI,Jusuf NurkiÄ,True
2024-01-22,202401220PHO,CHI,PHX,Coby White,False
2024-01-22,202401220PHO,CHI,PHX,DeMar DeRozan,False
2024-01-22,202401220PHO,CHI,PHX,Nikola VuÄeviÄ,False
2024-01-22,202401220PHO,CHI,PHX,Alex Caruso,False
2024-01-22,202401220PHO,CHI,PHX,Patrick Williams,False
2024-01-22,202401220SAC,SAC,ATL,Domantas Sabonis,True
2024-01-22,202401220SAC,SAC,ATL,De'Aaron Fox,True
2024-01-22,202401220SAC,SAC,ATL,Keegan Murray,True
2024-01-22,202401220SAC,SAC,ATL,Harrison Barnes,True
2024-01-22,202401220SAC,SAC,ATL,Kevin Huerter,True
2024-01-22,202401220SAC,ATL,SAC,Dejounte Murray,False
2024-01-22,202401220SAC,ATL,SAC,Jalen Johnson,False
2024-01-22,202401220SAC,ATL,SAC,Bogdan BogdanoviÄ,False
2024-01-22,202401220SAC,ATL,SAC,Saddiq Bey,False
2024-01-22,202401220SAC,ATL,SAC,Clint Capela,False
2024-01-22,202401220TOR,TOR,MEM,Scottie Barnes,True
2024-01-22,202401220TOR,TOR,MEM,RJ Barrett,True
2024-01-22,202401220TOR,TOR,MEM,Immanuel Quickley,True
2024-01-22,202401220TOR,TOR,MEM,Gary Trent Jr.,True
2024-01-22,202401220TOR,TOR,MEM,Jontay Porter,True
2024-01-22,202401220TOR,MEM,TOR,Vince Williams Jr.,False
2024-01-22,202401220TOR,MEM,TOR,Luke Kennard,False
2024-01-22,202401220TOR,MEM,TOR,Jaren Jackson Jr.,False
2024-01-22,202401220TOR,MEM,TOR,John Konchar,False
2024-01-22,202401220TOR,MEM,TOR,Santi Aldama,False
2024-01-23,202401230BRK,BKN,NYK,Nic Claxton,True
2024-01-23,202401230BRK,BKN,NYK,Dorian Finney-Smith,True
2024-01-23,202401230BRK,BKN,NYK,Mikal Bridges,True
2024-01-23,202401230BRK,BKN,NYK,Cameron Johnson,True
2024-01-23,202401230BRK,BKN,NYK,Spencer Dinwiddie,True
2024-01-23,202401230BRK,NYK,BKN,Julius Randle,False
2024-01-23,202401230BRK,NYK,BKN,Jalen Brunson,False
2024-01-23,202401230BRK,NYK,BKN,OG Anunoby,False
2024-01-23,202401230BRK,NYK,BKN,Jericho Sims,False
2024-01-23,202401230BRK,NYK,BKN,Donte DiVincenzo,False
2024-01-23,202401230IND,IND,DEN,Myles Turner,True
2024-01-23,202401230IND,IND,DEN,Aaron Nesmith,True
2024-01-23,202401230IND,IND,DEN,Pascal Siakam,True
2024-01-23,202401230IND,IND,DEN,Andrew Nembhard,True
2024-01-23,202401230IND,IND,DEN,Buddy Hield,True
2024-01-23,202401230IND,DEN,IND,Nikola JokiÄ,False
2024-01-23,202401230IND,DEN,IND,Jamal Murray,False
2024-01-23,202401230IND,DEN,IND,Kentavious Caldwell-Pope,False
2024-01-23,202401230IND,DEN,IND,Aaron Gordon,False
2024-01-23,202401230IND,DEN,IND,Michael Porter Jr.,False
2024-01-23,202401230LAC,LAC,LAL,James Harden,True
2024-01-23,202401230LAC,LAC,LAL,Kawhi Leonard,True
2024-01-23,202401230LAC,LAC,LAL,Paul George,True
2024-01-23,202401230LAC,LAC,LAL,Terance Mann,True
2024-01-23,202401230LAC,LAC,LAL,Mason Plumlee,True
2024-01-23,202401230LAC,LAL,LAC,D'Angelo Russell,False
2024-01-23,202401230LAC,LAL,LAC,Anthony Davis,False
2024-01-23,202401230LAC,LAL,LAC,Austin Reaves,False
2024-01-23,202401230LAC,LAL,LAC,Taurean Prince,False
2024-01-23,202401230LAC,LAL,LAC,Rui Hachimura,False
2024-01-23,202401230NOP,NOP,UTA,Brandon Ingram,True
2024-01-23,202401230NOP,NOP,UTA,CJ McCollum,True
2024-01-23,202401230NOP,NOP,UTA,Zion Williamson,True
2024-01-23,202401230NOP,NOP,UTA,Herbert Jones,True
2024-01-23,202401230NOP,NOP,UTA,Jonas ValanÄiÅ«nas,True
2024-01-23,202401230NOP,UTA,NOP,Lauri Markkanen,False
2024-01-23,202401230NOP,UTA,NOP,Simone Fontecchio,False
2024-01-23,202401230NOP,UTA,NOP,John Collins,False
2024-01-23,202401230NOP,UTA,NOP,Collin Sexton,False
2024-01-23,202401230NOP,UTA,NOP,Kris Dunn,False
2024-01-23,202401230OKC,OKC,POR,Shai Gilgeous-Alexander,True
2024-01-23,202401230OKC,OKC,POR,Chet Holmgren,True
2024-01-23,202401230OKC,OKC,POR,Jalen Williams,True
2024-01-23,202401230OKC,OKC,POR,Josh Giddey,True
2024-01-23,202401230OKC,OKC,POR,Luguentz Dort,True
2024-01-23,202401230OKC,POR,OKC,Malcolm Brogdon,False
2024-01-23,202401230OKC,POR,OKC,Jabari Walker,False
2024-01-23,202401230OKC,POR,OKC,Anfernee Simons,False
2024-01-23,202401230OKC,POR,OKC,Jerami Grant,False
2024-01-23,202401230OKC,POR,OKC,Deandre Ayton,False
2024-01-24,202401240DAL,DAL,PHX,Luka DonÄiÄ,True
2024-01-24,202401240DAL,DAL,PHX,Josh Green,True
2024-01-24,202401240DAL,DAL,PHX,Dereck Lively II,True
2024-01-24,202401240DAL,DAL,PHX,Derrick Jones Jr.,True
2024-01-24,202401240DAL,DAL,PHX,Grant Williams,True
2024-01-24,202401240DAL,PHX,DAL,Kevin Durant,False
2024-01-24,202401240DAL,PHX,DAL,Bradley Beal,False
2024-01-24,202401240DAL,PHX,DAL,Devin Booker,False
2024-01-24,202401240DAL,PHX,DAL,Grayson Allen,False
2024-01-24,202401240DAL,PHX,DAL,Jusuf NurkiÄ,False
2024-01-24,202401240DET,DET,CHA,Isaiah Stewart,True
2024-01-24,202401240DET,DET,CHA,Bojan BogdanoviÄ,True
2024-01-24,202401240DET,DET,CHA,Killian Hayes,True
2024-01-24,202401240DET,DET,CHA,Jalen Duren,True
2024-01-24,202401240DET,DET,CHA,Jaden Ivey,True
2024-01-24,202401240DET,CHA,DET,Miles Bridges,False
2024-01-24,202401240DET,CHA,DET,Brandon Miller,False
2024-01-24,202401240DET,CHA,DET,LaMelo Ball,False
2024-01-24,202401240DET,CHA,DET,Nick Richards,False
2024-01-24,202401240DET,CHA,DET,Cody Martin,False
2024-01-24,202401240GSW,GSW,ATL,Stephen Curry,True
2024-01-24,202401240GSW,GSW,ATL,Klay Thompson,True
2024-01-24,202401240GSW,GSW,ATL,Andrew Wiggins,True
2024-01-24,202401240GSW,GSW,ATL,Dario Å ariÄ,True
2024-01-24,202401240GSW,GSW,ATL,Kevon Looney,True
2024-01-24,202401240GSW,ATL,GSW,Jalen Johnson,False
2024-01-24,202401240GSW,ATL,GSW,Dejounte Murray,False
2024-01-24,202401240GSW,ATL,GSW,Bogdan BogdanoviÄ,False
2024-01-24,202401240GSW,ATL,GSW,Saddiq Bey,False
2024-01-24,202401240GSW,ATL,GSW,Clint Capela,False
2024-01-24,202401240HOU,HOU,POR,Fred VanVleet,True
2024-01-24,202401240HOU,HOU,POR,Alperen ÅengÃ¼n,True
2024-01-24,202401240HOU,HOU,POR,Jalen Green,True
2024-01-24,202401240HOU,HOU,POR,Jeff Green,True
2024-01-24,202401240HOU,HOU,POR,Dillon Brooks,True
2024-01-24,202401240HOU,POR,HOU,Jerami Grant,False
2024-01-24,202401240HOU,POR,HOU,Malcolm Brogdon,False
2024-01-24,202401240HOU,POR,HOU,Anfernee Simons,False
2024-01-24,202401240HOU,POR,HOU,Deandre Ayton,False
2024-01-24,202401240HOU,POR,HOU,Jabari Walker,False
2024-01-24,202401240MIA,MIA,MEM,Bam Adebayo,True
2024-01-24,202401240MIA,MIA,MEM,Tyler Herro,True
2024-01-24,202401240MIA,MIA,MEM,Jimmy Butler,True
2024-01-24,202401240MIA,MIA,MEM,Haywood Highsmith,True
2024-01-24,202401240MIA,MIA,MEM,Josh Richardson,True
2024-01-24,202401240MIA,MEM,MIA,Jaren Jackson Jr.,False
2024-01-24,202401240MIA,MEM,MIA,Vince Williams Jr.,False
2024-01-24,202401240MIA,MEM,MIA,David Roddy,False
2024-01-24,202401240MIA,MEM,MIA,John Konchar,False
2024-01-24,202401240MIA,MEM,MIA,Jacob Gilyard,False
2024-01-24,202401240MIL,MIL,CLE,Brook Lopez,True
2024-01-24,202401240MIL,MIL,CLE,Damian Lillard,True
2024-01-24,202401240MIL,MIL,CLE,Giannis Antetokounmpo,True
2024-01-24,202401240MIL,MIL,CLE,Khris Middleton,True
2024-01-24,202401240MIL,MIL,CLE,Malik Beasley,True
2024-01-24,202401240MIL,CLE,MIL,Donovan Mitchell,False
2024-01-24,202401240MIL,CLE,MIL,Max Strus,False
2024-01-24,202401240MIL,CLE,MIL,Jarrett Allen,False
2024-01-24,202401240MIL,CLE,MIL,Isaac Okoro,False
2024-01-24,202401240MIL,CLE,MIL,Dean Wade,False
2024-01-24,202401240SAS,SAS,OKC,Devin Vassell,True
2024-01-24,202401240SAS,SAS,OKC,Blake Wesley,True
2024-01-24,202401240SAS,SAS,OKC,Victor Wembanyama,True
2024-01-24,202401240SAS,SAS,OKC,Jeremy Sochan,True
2024-01-24,202401240SAS,SAS,OKC,Julian Champagnie,True
2024-01-24,202401240SAS,OKC,SAS,Chet Holmgren,False
2024-01-24,202401240SAS,OKC,SAS,Shai Gilgeous-Alexander,False
2024-01-24,202401240SAS,OKC,SAS,Jalen Williams,False
2024-01-24,202401240SAS,OKC,SAS,Luguentz Dort,False
2024-01-24,202401240SAS,OKC,SAS,Josh Giddey,False
2024-01-24,202401240WAS,WAS,MIN,Deni Avdija,True
2024-01-24,202401240WAS,WAS,MIN,Kyle Kuzma,True
2024-01-24,202401240WAS,WAS,MIN,Tyus Jones,True
2024-01-24,202401240WAS,WAS,MIN,Jordan Poole,True
2024-01-24,202401240WAS,WAS,MIN,Daniel Gafford,True
2024-01-24,202401240WAS,MIN,WAS,Rudy Gobert,False
2024-01-24,202401240WAS,MIN,WAS,Karl-Anthony Towns,False
2024-01-24,202401240WAS,MIN,WAS,Anthony Edwards,False
2024-01-24,202401240WAS,MIN,WAS,Nickeil Alexander-Walker,False
2024-01-24,202401240WAS,MIN,WAS,Jaden McDaniels,False
2024-01-25,202401250BRK,BKN,MIN,Nic Claxton,True
2024-01-25,202401250BRK,BKN,MIN,Dorian Finney-Smith,True
2024-01-25,202401250BRK,BKN,MIN,Mikal Bridges,True
2024-01-25,202401250BRK,BKN,MIN,Spencer Dinwiddie,True
2024-01-25,202401250BRK,BKN,MIN,Cameron Johnson,True
2024-01-25,202401250BRK,MIN,BKN,Karl-Anthony Towns,False
2024-01-25,202401250BRK,MIN,BKN,Anthony Edwards,False
2024-01-25,202401250BRK,MIN,BKN,Jaden McDaniels,False
2024-01-25,202401250BRK,MIN,BKN,Rudy Gobert,False
2024-01-25,202401250BRK,MIN,BKN,Mike Conley,False
2024-01-25,202401250GSW,GSW,SAC,Stephen Curry,True
2024-01-25,202401250GSW,GSW,SAC,Klay Thompson,True
2024-01-25,202401250GSW,GSW,SAC,Andrew Wiggins,True
2024-01-25,202401250GSW,GSW,SAC,Dario Å ariÄ,True
2024-01-25,202401250GSW,GSW,SAC,Kevon Looney,True
2024-01-25,202401250GSW,SAC,GSW,Harrison Barnes,False
2024-01-25,202401250GSW,SAC,GSW,Keegan Murray,False
2024-01-25,202401250GSW,SAC,GSW,De'Aaron Fox,False
2024-01-25,202401250GSW,SAC,GSW,Domantas Sabonis,False
2024-01-25,202401250GSW,SAC,GSW,Kevin Huerter,False
2024-01-25,202401250IND,IND,PHI,Pascal Siakam,True
2024-01-25,202401250IND,IND,PHI,Aaron Nesmith,True
2024-01-25,202401250IND,IND,PHI,Andrew Nembhard,True
2024-01-25,202401250IND,IND,PHI,Myles Turner,True
2024-01-25,202401250IND,IND,PHI,Buddy Hield,True
2024-01-25,202401250IND,PHI,IND,Joel Embiid,False
2024-01-25,202401250IND,PHI,IND,Tyrese Maxey,False
2024-01-25,202401250IND,PHI,IND,Nicolas Batum,False
2024-01-25,202401250IND,PHI,IND,Kelly Oubre Jr.,False
2024-01-25,202401250IND,PHI,IND,Patrick Beverley,False
2024-01-25,202401250LAL,LAL,CHI,D'Angelo Russell,True
2024-01-25,202401250LAL,LAL,CHI,Anthony Davis,True
2024-01-25,202401250LAL,LAL,CHI,LeBron James,True
2024-01-25,202401250LAL,LAL,CHI,Austin Reaves,True
2024-01-25,202401250LAL,LAL,CHI,Taurean Prince,True
2024-01-25,202401250LAL,CHI,LAL,Coby White,False
2024-01-25,202401250LAL,CHI,LAL,DeMar DeRozan,False
2024-01-25,202401250LAL,CHI,LAL,Nikola VuÄeviÄ,False
2024-01-25,202401250LAL,CHI,LAL,Alex Caruso,False
2024-01-25,202401250LAL,CHI,LAL,Patrick Williams,False
2024-01-25,202401250MIA,MIA,BOS,Tyler Herro,True
2024-01-25,202401250MIA,MIA,BOS,Jimmy Butler,True
2024-01-25,202401250MIA,MIA,BOS,Bam Adebayo,True
2024-01-25,202401250MIA,MIA,BOS,Terry Rozier,True
2024-01-25,202401250MIA,MIA,BOS,Haywood Highsmith,True
2024-01-25,202401250MIA,BOS,MIA,Jayson Tatum,False
2024-01-25,202401250MIA,BOS,MIA,Derrick White,False
2024-01-25,202401250MIA,BOS,MIA,Jrue Holiday,False
2024-01-25,202401250MIA,BOS,MIA,Jaylen Brown,False
2024-01-25,202401250MIA,BOS,MIA,Kristaps PorziÅÄ£is,False
2024-01-25,202401250NYK,NYK,DEN,Julius Randle,True
2024-01-25,202401250NYK,NYK,DEN,OG Anunoby,True
2024-01-25,202401250NYK,NYK,DEN,Jalen Brunson,True
2024-01-25,202401250NYK,NYK,DEN,Donte DiVincenzo,True
2024-01-25,202401250NYK,NYK,DEN,Jericho Sims,True
2024-01-25,202401250NYK,DEN,NYK,Jamal Murray,False
2024-01-25,202401250NYK,DEN,NYK,Aaron Gordon,False
2024-01-25,202401250NYK,DEN,NYK,Nikola JokiÄ,False
2024-01-25,202401250NYK,DEN,NYK,Kentavious Caldwell-Pope,False
2024-01-25,202401250NYK,DEN,NYK,Michael Porter Jr.,False
2024-01-25,202401250WAS,WAS,UTA,Kyle Kuzma,True
2024-01-25,202401250WAS,WAS,UTA,Tyus Jones,True
2024-01-25,202401250WAS,WAS,UTA,Daniel Gafford,True
2024-01-25,202401250WAS,WAS,UTA,Jordan Poole,True
2024-01-25,202401250WAS,WAS,UTA,Deni Avdija,True
2024-01-25,202401250WAS,UTA,WAS,John Collins,False
2024-01-25,202401250WAS,UTA,WAS,Lauri Markkanen,False
2024-01-25,202401250WAS,UTA,WAS,Simone Fontecchio,False
2024-01-25,202401250WAS,UTA,WAS,Collin Sexton,False
2024-01-25,202401250WAS,UTA,WAS,Kris Dunn,False
2024-01-26,202401260ATL,ATL,DAL,Saddiq Bey,True
2024-01-26,202401260ATL,ATL,DAL,Jalen Johnson,True
2024-01-26,202401260ATL,ATL,DAL,Dejounte Murray,True
2024-01-26,202401260ATL,ATL,DAL,Trae Young,True
2024-01-26,202401260ATL,ATL,DAL,Clint Capela,True
2024-01-26,202401260ATL,DAL,ATL,Luka DonÄiÄ,False
2024-01-26,202401260ATL,DAL,ATL,Josh Green,False
2024-01-26,202401260ATL,DAL,ATL,Grant Williams,False
2024-01-26,202401260ATL,DAL,ATL,Dereck Lively II,False
2024-01-26,202401260ATL,DAL,ATL,Derrick Jones Jr.,False
2024-01-26,202401260CHO,CHA,HOU,Miles Bridges,True
2024-01-26,202401260CHO,CHA,HOU,Nick Richards,True
2024-01-26,202401260CHO,CHA,HOU,LaMelo Ball,True
2024-01-26,202401260CHO,CHA,HOU,Brandon Miller,True
2024-01-26,202401260CHO,CHA,HOU,Cody Martin,True
2024-01-26,202401260CHO,HOU,CHA,Fred VanVleet,False
2024-01-26,202401260CHO,HOU,CHA,Jalen Green,False
2024-01-26,202401260CHO,HOU,CHA,Alperen ÅengÃ¼n,False
2024-01-26,202401260CHO,HOU,CHA,Dillon Brooks,False
2024-01-26,202401260CHO,HOU,CHA,Jeff Green,False
2024-01-26,202401260IND,IND,PHX,Aaron Nesmith,True
2024-01-26,202401260IND,IND,PHX,Pascal Siakam,True
2024-01-26,202401260IND,IND,PHX,Andrew Nembhard,True
2024-01-26,202401260IND,IND,PHX,Myles Turner,True
2024-01-26,202401260IND,IND,PHX,Buddy Hield,True
2024-01-26,202401260IND,PHX,IND,Kevin Durant,False
2024-01-26,202401260IND,PHX,IND,Devin Booker,False
2024-01-26,202401260IND,PHX,IND,Grayson Allen,False
2024-01-26,202401260IND,PHX,IND,Bradley Beal,False
2024-01-26,202401260IND,PHX,IND,Jusuf NurkiÄ,False
2024-01-26,202401260MEM,MEM,ORL,Vince Williams Jr.,True
2024-01-26,202401260MEM,MEM,ORL,Jaren Jackson Jr.,True
2024-01-26,202401260MEM,MEM,ORL,Luke Kennard,True
2024-01-26,202401260MEM,MEM,ORL,Santi Aldama,True
2024-01-26,202401260MEM,MEM,ORL,John Konchar,True
2024-01-26,202401260MEM,ORL,MEM,Franz Wagner,False
2024-01-26,202401260MEM,ORL,MEM,Wendell Carter Jr.,False
2024-01-26,202401260MEM,ORL,MEM,Paolo Banchero,False
2024-01-26,202401260MEM,ORL,MEM,Markelle Fultz,False
2024-01-26,202401260MEM,ORL,MEM,Jalen Suggs,False
2024-01-26,202401260MIL,MIL,CLE,Damian Lillard,True
2024-01-26,202401260MIL,MIL,CLE,Giannis Antetokounmpo,True
2024-01-26,202401260MIL,MIL,CLE,Khris Middleton,True
2024-01-26,202401260MIL,MIL,CLE,Brook Lopez,True
2024-01-26,202401260MIL,MIL,CLE,Malik Beasley,True
2024-01-26,202401260MIL,CLE,MIL,Donovan Mitchell,False
2024-01-26,202401260MIL,CLE,MIL,Jarrett Allen,False
2024-01-26,202401260MIL,CLE,MIL,Max Strus,False
2024-01-26,202401260MIL,CLE,MIL,Isaac Okoro,False
2024-01-26,202401260MIL,CLE,MIL,Dean Wade,False
2024-01-26,202401260NOP,NOP,OKC,CJ McCollum,True
2024-01-26,202401260NOP,NOP,OKC,Brandon Ingram,True
2024-01-26,202401260NOP,NOP,OKC,Herbert Jones,True
2024-01-26,202401260NOP,NOP,OKC,Trey Murphy III,True
2024-01-26,202401260NOP,NOP,OKC,Jonas ValanÄiÅ«nas,True
2024-01-26,202401260NOP,OKC,NOP,Shai Gilgeous-Alexander,False
2024-01-26,202401260NOP,OKC,NOP,Jalen Williams,False
2024-01-26,202401260NOP,OKC,NOP,Chet Holmgren,False
2024-01-26,202401260NOP,OKC,NOP,Luguentz Dort,False
2024-01-26,202401260NOP,OKC,NOP,Josh Giddey,False
2024-01-26,202401260SAS,SAS,POR,Devin Vassell,True
2024-01-26,202401260SAS,SAS,POR,Jeremy Sochan,True
2024-01-26,202401260SAS,SAS,POR,Victor Wembanyama,True
2024-01-26,202401260SAS,SAS,POR,Tre Jones,True
2024-01-26,202401260SAS,SAS,POR,Julian Champagnie,True
2024-01-26,202401260SAS,POR,SAS,Anfernee Simons,False
2024-01-26,202401260SAS,POR,SAS,Jabari Walker,False
2024-01-26,202401260SAS,POR,SAS,Deandre Ayton,False
2024-01-26,202401260SAS,POR,SAS,Matisse Thybulle,False
2024-01-26,202401260SAS,POR,SAS,Jerami Grant,False
2024-01-26,202401260TOR,TOR,LAC,RJ Barrett,True
2024-01-26,202401260TOR,TOR,LAC,Scottie Barnes,True
2024-01-26,202401260TOR,TOR,LAC,Bruce Brown,True
2024-01-26,202401260TOR,TOR,LAC,Gary Trent Jr.,True
2024-01-26,202401260TOR,TOR,LAC,Thaddeus Young,True
2024-01-26,202401260TOR,LAC,TOR,James Harden,False
2024-01-26,202401260TOR,LAC,TOR,Kawhi Leonard,False
2024-01-26,202401260TOR,LAC,TOR,Terance Mann,False
2024-01-26,202401260TOR,LAC,TOR,Paul George,False
2024-01-26,202401260TOR,LAC,TOR,Mason Plumlee,False
2024-01-27,202401270BOS,BOS,LAC,Jayson Tatum,True
2024-01-27,202401270BOS,BOS,LAC,Jrue Holiday,True
2024-01-27,202401270BOS,BOS,LAC,Derrick White,True
2024-01-27,202401270BOS,BOS,LAC,Jaylen Brown,True
2024-01-27,202401270BOS,BOS,LAC,Al Horford,True
2024-01-27,202401270BOS,LAC,BOS,Kawhi Leonard,False
2024-01-27,202401270BOS,LAC,BOS,James Harden,False
2024-01-27,202401270BOS,LAC,BOS,Terance Mann,False
2024-01-27,202401270BOS,LAC,BOS,Paul George,False
2024-01-27,202401270BOS,LAC,BOS,Mason Plumlee,False
2024-01-27,202401270BRK,BKN,HOU,Cam Thomas,True
2024-01-27,202401270BRK,BKN,HOU,Mikal Bridges,True
2024-01-27,202401270BRK,BKN,HOU,Nic Claxton,True
2024-01-27,202401270BRK,BKN,HOU,Spencer Dinwiddie,True
2024-01-27,202401270BRK,BKN,HOU,Dorian Finney-Smith,True
2024-01-27,202401270BRK,HOU,BKN,Fred VanVleet,False
2024-01-27,202401270BRK,HOU,BKN,Dillon Brooks,False
2024-01-27,202401270BRK,HOU,BKN,Jalen Green,False
2024-01-27,202401270BRK,HOU,BKN,Alperen ÅengÃ¼n,False
2024-01-27,202401270BRK,HOU,BKN,Jeff Green,False
2024-01-27,202401270CHO,CHA,UTA,Miles Bridges,True
2024-01-27,202401270CHO,CHA,UTA,Brandon Miller,True
2024-01-27,202401270CHO,CHA,UTA,Nick Richards,True
2024-01-27,202401270CHO,CHA,UTA,Cody Martin,True
2024-01-27,202401270CHO,CHA,UTA,Ish Smith,True
2024-01-27,202401270CHO,UTA,CHA,Lauri Markkanen,False
2024-01-27,202401270CHO,UTA,CHA,Collin Sexton,False
2024-01-27,202401270CHO,UTA,CHA,John Collins,False
2024-01-27,202401270CHO,UTA,CHA,Simone Fontecchio,False
2024-01-27,202401270CHO,UTA,CHA,Kris Dunn,False
2024-01-27,202401270DAL,DAL,SAC,Luka DonÄiÄ,True
2024-01-27,202401270DAL,DAL,SAC,Grant Williams,True
2024-01-27,202401270DAL,DAL,SAC,Josh Green,True
2024-01-27,202401270DAL,DAL,SAC,Dereck Lively II,True
2024-01-27,202401270DAL,DAL,SAC,Jaden Hardy,True
2024-01-27,202401270DAL,SAC,DAL,Keegan Murray,False
2024-01-27,202401270DAL,SAC,DAL,Harrison Barnes,False
2024-01-27,202401270DAL,SAC,DAL,De'Aaron Fox,False
2024-01-27,202401270DAL,SAC,DAL,Domantas Sabonis,False
2024-01-27,202401270DAL,SAC,DAL,Kevin Huerter,False
2024-01-27,202401270DEN,DEN,PHI,Jamal Murray,True
2024-01-27,202401270DEN,DEN,PHI,Nikola JokiÄ,True
2024-01-27,202401270DEN,DEN,PHI,Michael Porter Jr.,True
2024-01-27,202401270DEN,DEN,PHI,Kentavious Caldwell-Pope,True
2024-01-27,202401270DEN,DEN,PHI,Aaron Gordon,True
2024-01-27,202401270DEN,PHI,DEN,Paul Reed,False
2024-01-27,202401270DEN,PHI,DEN,Kelly Oubre Jr.,False
2024-01-27,202401270DEN,PHI,DEN,Patrick Beverley,False
2024-01-27,202401270DEN,PHI,DEN,Marcus Morris,False
2024-01-27,202401270DEN,PHI,DEN,Nicolas Batum,False
2024-01-27,202401270DET,DET,WAS,Jalen Duren,True
2024-01-27,202401270DET,DET,WAS,Bojan BogdanoviÄ,True
2024-01-27,202401270DET,DET,WAS,Cade Cunningham,True
2024-01-27,202401270DET,DET,WAS,Isaiah Stewart,True
2024-01-27,202401270DET,DET,WAS,Jaden Ivey,True
2024-01-27,202401270DET,WAS,DET,Kyle Kuzma,False
2024-01-27,202401270DET,WAS,DET,Tyus Jones,False
2024-01-27,202401270DET,WAS,DET,Jordan Poole,False
2024-01-27,202401270DET,WAS,DET,Daniel Gafford,False
2024-01-27,202401270DET,WAS,DET,Deni Avdija,False
2024-01-27,202401270GSW,GSW,LAL,Klay Thompson,True
2024-01-27,202401270GSW,GSW,LAL,Draymond Green,True
2024-01-27,202401270GSW,GSW,LAL,Stephen Curry,True
2024-01-27,202401270GSW,GSW,LAL,Jonathan Kuminga,True
2024-01-27,202401270GSW,GSW,LAL,Andrew Wiggins,True
